,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a,+/-_a,PIE_a,FG%_h,Def_Adv_h,PF_h,AST%_a_y,DRB_h,TOV_a,3P_a,AST_h,AST%_h_x,3P%_a,FG_h,PACE_a,BLK%_h,TOV%_h,TO RATIO_a,FTA_h,STL_h,EFG%_a
0,0.15662465711051382,0.28720412318354915,0.7907691241989234,0.24928829740665434,0.1519484342853623,0.3601203529783621,0.8225093493672688,0.5,0.5,0.5266407778595268,0.4582917135203129,0.6092322397340243,0.4151325692620942,0.3764027021482405,0.7973142749136073,0.4745974219584112,0.8103878153666553,0.3978657585521109,0.2472187633538922,0.3170487317656411,0.5074662142712847,0.7336937816876509,0.6816225609879929,0.4597114114260241,0.6447369319764302,0.19476930886147745,0.7303767748394174,0.5646387878164527,0.6127819422642924,1.0,1.0,0.5093914424952387,0.8116062161062454,0.24985270855493985,0.540405416096111,0.5684523529322614,0.139843690720085,0.6969350969389425,0.8903659741470433,0.2354659511268112
1,0.6388786030428888,0.5307482197058273,0.5317098312936813,0.024196533199566158,0.4522682542570682,0.3292579040938718,0.18105902193979986,0.5,0.5,0.3627428823332712,0.5055919264176708,0.6016342062584724,0.4510404816939517,0.9399312320874094,0.5151946753125779,0.7116749915136755,0.6651921083973052,0.4582812216210119,0.7167757384619542,0.7014863590912946,0.3882685305872455,0.8553793599242315,0.6386934501645216,0.0792578129097864,0.5969350891914461,0.6538477556093748,0.6801147701688829,0.944636376988518,0.7136584539002755,0.6469351299793588,0.6469351299793588,0.7859562246659171,0.6666060899572164,0.8130366983657403,0.5883072003515839,0.4109442505358865,0.410024154589372,0.5426385287558915,0.6625104626484206,0.6159588485337855
2,0.4809153228997494,0.6326383365612593,0.4197632953611625,0.895297991994477,0.6472456972756417,0.7597933040132582,0.6845152298888368,0.5,0.5,0.38018146998911184,0.3914139740212436,0.6573625886339741,0.40798539175000414,0.34231051880590185,0.4607043770717599,0.3100560750531768,0.4081706014198854,0.21704099806271387,0.4222342600609002,0.08301916865017993,0.6051139515455222,0.6509130198398598,0.4120680005014913,0.4672926486621135,0.4389465987781716,0.06387380243716324,0.35711378025170715,0.3461033732937756,0.4053188324575199,0.4440643519155633,0.4440643519155633,0.3962892225871541,0.37014838222412505,0.08556807340507848,0.543105534789167,0.4883168447434673,0.06555530524892994,0.3144049255633078,0.4994961162375496,0.05532307250066977
3,0.4247166042809916,0.4527432589751247,0.6240212157425954,0.3265594647316967,0.4417005980717627,0.4017091678298832,0.5887178599957179,0.5,0.5,0.5214499058259744,0.4580329735081113,0.6263461242170438,0.4836352315998661,0.21391802718463404,0.643095377260678,0.3768064109569558,0.607241528252572,0.3411263930395473,0.2280227053815532,0.15581879922018654,0.2407601159504528,0.7147373812526848,0.5221915185780539,0.4967437770423726,0.5203896781376866,0.23443804413582686,0.6591843501627668,0.4220116798022335,0.3214759321859638,0.6142040923109471,0.6142040923109471,0.31431740927609997,0.6022524315761273,0.15070617454372867,0.4952049864211782,0.5630855853475429,0.09618611746758203,0.3913610512683712,0.5851777576083332,0.14806639906714045
4,0.5719973098326996,0.4677208860564046,0.3768457280993525,0.2846962504397791,0.25667721066422844,0.5129884312818708,0.11607718516854575,0.5,0.5,0.2589428709458969,0.5332442206854794,0.503503196374067,0.5590035795510614,0.4890448538229704,0.5624541874249637,0.5978250066240971,0.5430990883288231,0.5650311707964647,0.6516546682162607,0.13847382986638831,0.3643961270493603,0.6751509878379399,0.7153356882317219,0.5354612207768716,0.5265790142679325,0.14759121805750774,0.6328303305495397,0.7676167287244162,0.24681266806571356,0.6399655561268519,0.6399655561268519,0.3012847816844355,0.5548570120936064,0.09340436790268657,0.6171662622320083,0.494815795624633,0.07064665636724786,0.6000961021061002,0.6193356740766489,0.06418765183222289
5,0.5733641442432935,0.6349824828204546,0.5979796303109494,0.11331028637852032,0.5138375222264652,0.4514733208562232,0.3705682726524877,0.5,0.5,0.2095286792272325,0.6049838275842113,0.5822150685810182,0.427842068642393,0.4070832851482702,0.6936170601878998,0.6694553258815269,0.6078317261880404,0.5671289486758132,0.32579299538870626,0.2002538382351313,0.43079143553767096,0.7298383667295252,0.5331358138631871,0.6452073207430657,0.7335147630058729,0.20175873601660707,0.6008457307680002,0.6567118867849981,0.5978803968562949,0.5523597096978116,0.5523597096978116,0.6353988151363501,0.5679499251052726,0.2441450422597511,0.5669707071265133,0.4734015756290514,0.1265217391304348,0.5260291627878675,0.5952780322304254,0.25027554097976634
6,0.6814408651977624,0.6284653973743518,0.1072662166489204,0.7449936888167894,0.3627953738010266,0.8573111563970113,0.008468381139173198,0.5,0.5,0.03651938515440345,0.479532235439558,0.6441538539650652,0.5395682661845415,0.5163520035996377,0.5804173528669041,0.4831253617364577,0.49251144076112,0.3613445642815082,0.4172239260228538,0.22037341157392545,0.5350772334320723,0.6551578878354499,0.5965975997183205,0.5893728587058548,0.4114400536722397,0.14139564832968132,0.545033859307535,0.4312590322231765,0.3890559767416489,0.5439588398146906,0.5439588398146906,0.378965981183296,0.5287083304891598,0.18069022599206544,0.5007336713426077,0.4926384995925672,0.0966485507246377,0.3360716310633555,0.3355896729913729,0.05713658487222952
7,0.551264412582385,0.5346716464754689,0.28207972469087383,0.8066867415192379,0.4687181847652646,0.7179651802223008,0.3686064204111064,0.5,0.5,0.3745067591257952,0.4754782974624597,0.545935224514341,0.5917851130845665,0.5420291219339404,0.3555872395460363,0.6076170885900203,0.2365626152217657,0.4915150787389973,0.5746155429937444,0.20175748787854053,0.4525249716811641,0.7113006288412774,0.3854241711811209,0.40440070682677065,0.17854358918483834,0.20054072206622875,0.4036233556319684,0.6428175888532479,0.5017679480101601,0.2871158403553251,0.2871158403553251,0.6102763712564718,0.2615283675626465,0.17456137102575814,0.5309466130586784,0.4389485521418172,0.11144401892318087,0.4167733960222468,0.025828332483749158,0.17883363111639908
8,0.469236594411334,0.4859562956135837,0.3678455715392068,0.7340671245685009,0.4022769544232873,0.6687907532813709,0.4623533047779223,0.5,0.5,0.3993898852639485,0.4966782443292242,0.648969035738286,0.3097499412255871,0.06021447526364632,0.7258135799470942,0.039476832213281084,0.6406309542675388,0.12604032260833253,0.2677517813161918,0.08931998256054965,0.6293132329467527,0.6681891586126967,0.6382353632399287,0.4316544712751802,0.5629668196418547,0.0969108679651314,0.6717786555203468,0.06099278142474417,0.2200328407795196,0.5952015508411008,0.5952015508411008,0.3667892045510685,0.6332785165891462,0.0690593786372562,0.5743611334938807,0.5689451266400845,0.1324834964716595,0.4919166374311139,0.6455675256409675,0.10508461432207697
9,0.3872107803343369,0.2253180696397281,0.4872536691187032,0.4635375753045686,0.2360322606452047,0.3468226593216473,0.4562928120113611,0.5,0.5,0.7672566387344606,0.263155952798076,0.6084451549634239,0.5367746399781171,0.3805512987813147,0.3551327783807451,0.25604312420206354,0.4017219550876254,0.26847360390868386,0.3125971443073291,0.2709435848386198,0.5401567727055029,0.6921204163258484,0.4024173118000076,0.3538564290964173,0.3818203417000277,0.2714861055175191,0.4066764093866592,0.32170063549816,0.30634629941713953,0.3752135064138261,0.3752135064138261,0.2788305840406079,0.4223495644697419,0.21952837627548571,0.5654254153465911,0.3101632088020718,0.2782153425904849,0.3543095233547773,0.5641348631612105,0.1639184041400806
10,0.6226066731733815,0.5479665037681244,0.3444551744882774,0.4005379899231749,0.3913810105048829,0.5762811047040091,0.1519484342853623,0.5,0.0,0.24928829740665434,0.34884250788145393,0.5832690969683006,0.4366166858379544,0.6289976834656559,0.3437754645548934,0.6839755053108111,0.41467261603948574,0.4535352920083015,0.5695891510440623,0.09473350274767547,0.39433710643321984,0.6557372771093596,0.6891606919275213,0.5058835520192838,0.3996513111114615,0.11635118807893675,0.38702796722006383,0.8255855181426183,0.7279000244096683,0.3669219872749512,0.3669219872749512,0.5509988674777717,0.4565163767994117,0.08699281705432613,0.5407925019984952,0.3745460778276945,0.05961757341224677,0.36420699714525,0.6355190817941584,0.027558628014686958
11,0.4319896420618144,0.4980891579695334,0.6126945537667087,0.3593453010745389,0.4622218292830974,0.4557793037232733,0.5950359313974578,0.5,0.5,0.44702581829664784,0.4532605486725689,0.4738609089666684,0.5982935623394574,0.4858898073421665,0.6107262542871325,0.3960931567891593,0.5328202312174407,0.3994570407474997,0.5582461065312174,0.16335507459127965,0.49986860138951006,0.6711211021576458,0.7624021173646714,0.5654237210060071,0.5207429797023161,0.0763903762404512,0.7415513142910545,0.3243314950585268,0.2848868235573381,0.6957752754037446,0.6957752754037446,0.39410875204980617,0.6156166478617953,0.15347099203930348,0.5366694863708347,0.4891420274456947,0.1740510697032436,0.4486347757969604,0.4801912271362822,0.10037664967242432
12,0.34488594007031226,0.2165116226895567,0.6577037178480707,0.2545574944612001,0.2875670893857109,0.19940183566821024,0.5904817514964302,0.5,0.5,0.8505816357296241,0.5593978308583951,0.7013272871658371,0.4220096330135987,0.02300304740132475,0.4829695186235709,0.0,0.4980026895476003,0.1309116968016396,0.25067516837857234,0.22667538736800305,0.5793234749047347,0.7161093535700372,0.7012676113043123,0.4272126200961973,0.4879999118646837,0.2547287730929952,0.5360053522976612,0.0,0.0,0.5057993164253549,0.5057993164253549,0.1784514220298754,0.5390677844665415,0.2907509644446582,0.4761742897930311,0.3523958099040088,0.2961147086031453,0.4845049845441422,0.6733134445916441,0.2526895147466365
13,0.5978669736450032,0.4481722667857427,0.3704737465786482,0.5534339287251814,0.5125234557599063,0.466744820719717,0.321403828906526,0.5,0.5,0.6193720881191973,0.3835707145293228,0.5379787480631237,0.5543726190578975,0.3601600110753665,0.3974794352033192,0.2063030863787268,0.36680247614048056,0.18061247993512064,0.3193875274904873,0.16207464544578526,0.5879390765912278,0.7135781799793819,0.4268337793266511,0.4649817729038725,0.29466303576617514,0.2804198371771727,0.5042566517208859,0.1490459700877877,0.3337352226335176,0.4544495892156436,0.4544495892156436,0.3933396612532444,0.3408095437238379,0.18665081170939726,0.5011308855748364,0.3280467741195661,0.12193138124815145,0.27123082818773303,0.4912272743655768,0.17509955584557044
14,0.2213405805736504,0.3583790585611769,0.8986002319281798,0.011776443894169764,0.2783289964207696,0.24033388422735835,0.8225093493672688,0.5,1.0,0.5266407778595268,0.6335500980275831,0.6455073471759162,0.4004319128101005,0.3728975650490446,0.5879192530510614,0.5046893833108502,0.6409384585802166,0.4019425387009313,0.2795588276125063,0.2394035263346956,0.5780302625508793,0.7443902466811724,0.6779507066039655,0.474697767208919,0.5622523161957187,0.18012995609676724,0.6569425089839207,0.5931246664517311,0.5976487126289192,0.5676381739228576,0.5676381739228576,0.4261131936352244,0.6401234927222816,0.23331064881565025,0.5465393562487594,0.5120257811655261,0.4159618820726623,0.315274775842612,0.6957043275967285,0.2380328826818089
15,0.7678415518251678,0.6577810931442513,0.3857779150420863,0.4138232362739145,0.7590869289783562,0.4749271245594519,0.2360322606452047,0.5,0.0,0.4635375753045686,0.4070615636586445,0.5287560047627092,0.6194116858542451,0.5412108934196502,0.4524341759582695,0.42998220659893865,0.41819608453712004,0.3225307258546994,0.5592195872980545,0.1028537830283641,0.5378419185644604,0.6482432657298626,0.6368782094699863,0.5127802590456587,0.4345853637023644,0.10466373740234196,0.4576542638336048,0.4758057575275127,0.4455492026063305,0.492916224383099,0.492916224383099,0.47578457689366,0.5013617219207906,0.07516231294906175,0.5360907732751579,0.5350970020428366,0.11923514682449354,0.24660310500123306,0.3991574530859848,0.04434511249756326
16,0.7079965206099884,0.8208847797224301,0.4248720321596374,0.38018146998911184,0.6845152298888368,0.6858009884282039,0.2783289964207696,0.0,0.0,0.011776443894169764,0.19105906065651354,0.5972070781031172,0.5654400268667472,0.5160150152399828,0.2183661704985372,0.5278889754293462,0.2253483701748185,0.4485177615246966,0.4653718361603729,0.08875607420772405,0.40926016737520615,0.6431860792974519,0.3780702949577888,0.5616992743034956,0.4051248601490893,0.10288461538461538,0.3059583387957772,0.531014245071483,0.3050801233462438,0.3303699877123115,0.3303699877123115,0.376783149928234,0.224554589413233,0.05444033162204801,0.5250713181509953,0.33516736631371125,0.15815217391304348,0.24791553284012546,0.4110131577839691,0.028847686756679168
17,0.5160323049609954,0.5905197497113056,0.5171787842094291,0.5697310417476422,0.6263446357297235,0.5618850183564621,0.5950359313974578,0.5,0.0,0.44702581829664784,0.19479568359109029,0.4946003314448221,0.5845745492017654,0.3935827669677053,0.4587026920825146,0.4743328968415117,0.3316564525150824,0.4710602116200984,0.5258724719307329,0.04646369572786767,0.4010448026959003,0.6886930177213717,0.3854646420808336,0.5887828775730894,0.3376720828351089,0.17575845397349166,0.4558523661647877,0.4256177838089709,0.28750494346630107,0.430646192092924,0.430646192092924,0.32321660685986314,0.3812901879466134,0.107898150936286,0.5327039046112501,0.553936528687673,0.07211083577382298,0.349608037091419,0.5315113507404887,0.14167613362511733
18,0.4989953907677418,0.5531913108880595,0.4793956330291769,0.3745067591257952,0.3686064204111064,0.5832048645998672,0.3705682726524877,0.0,0.0,0.2095286792272325,0.5820252864207216,0.6117271565730785,0.4925095005264098,0.3751411479068147,0.649435544389814,0.5957258369713472,0.637714984028207,0.5066455337031952,0.3022631464805291,0.30343636773955546,0.3514086083054425,0.6548512801491218,0.6005386656864411,0.6028345343100118,0.4679902503797964,0.13204622178706565,0.6334779364108789,0.6519861234087514,0.558506501969573,0.7103961438581198,0.7103961438581198,0.5757247838897274,0.6206399272421657,0.312385839774166,0.6091870651103527,0.403089080261235,0.15779355220349012,0.7130738246161443,0.6783265739611135,0.14594796377802108
19,0.3559571268620773,0.3613709022362789,0.536427912903685,0.3627428823332712,0.18105902193979986,0.48151749057382204,0.4623533047779223,0.0,0.0,0.3993898852639485,0.4547113313673843,0.6705075402892415,0.3567531919570327,0.1110628182187422,0.8497278772571888,0.0811026692485528,0.7328294244747487,0.1267072366157384,0.2513634387116904,0.3532870756931253,0.5536548070755613,0.7622474056146678,0.8749041444018574,0.3600714608742143,0.8664294581448573,0.4243962286348129,0.7432354317648517,0.09315131038102263,0.270201454890081,0.7365710226270015,0.7365710226270015,0.4185904504404363,0.7599804591145753,0.3640219498773937,0.5970961123582792,0.5855527070857486,0.20486490423130144,0.7109644012731767,0.8666599294119021,0.3258359840239988
20,0.3449476678404953,0.509824131049023,0.519891709672213,0.7672566387344606,0.4562928120113611,0.6782502161189008,0.7590869289783562,1.0,0.0,0.4138232362739145,0.28970158582345484,0.4835591022163972,0.5407422647449798,0.4306909398010412,0.3339212110040965,0.4309475486108536,0.2299287899445752,0.408404704575039,0.4682480704312624,0.1954535885421574,0.652880111578574,0.700078598168514,0.4330684520994969,0.484660438607682,0.19477590023680935,0.17263189847881955,0.3300994291235391,0.4620102847509781,0.3285759666653861,0.3594310398068652,0.3594310398068652,0.4532300678861985,0.2526391716233266,0.17030733994106673,0.5037477363423553,0.4980989637058674,0.3539986483442216,0.28680437200609443,0.4490122609504199,0.1690827975414731
21,0.4457599142499667,0.278807062661521,0.3664694475663054,0.7449936888167894,0.3627953738010266,0.4688857931913388,0.4687181847652646,1.0,1.0,0.8066867415192379,0.4842922160038805,0.5500589347592372,0.7071553621316151,0.3157958629551211,0.6776387303201239,0.3628519571429751,0.5318550657824189,0.3393047825844874,0.3043666873954498,0.6014389922626491,0.5902023064748292,0.7179407496810584,0.6448394355311625,0.3695042965648645,0.4707355562183858,0.4035174720332141,0.6886495473228887,0.3752418250772809,0.2958764083114156,0.6586050726671495,0.6586050726671495,0.4644275025622399,0.6399208845403587,0.4325441172275578,0.5096986842824173,0.5030711000918966,0.25304347826086965,0.3528011141405842,0.3156962308671454,0.29829137413102746
22,0.2570750774871361,0.26764101162222564,0.6802931888128796,0.24928829740665434,0.1519484342853623,0.3383882563592982,0.6263446357297235,0.0,1.0,0.5697310417476422,0.4487061689654416,0.6531804603972869,0.3952599347878897,0.3627480432393364,0.6772541078616483,0.26089455626146474,0.7350781573566835,0.18984876169254025,0.36352221188878797,0.12684656178363352,0.566311302024816,0.6895758337094463,0.6387861717225904,0.5413060723890223,0.5819455719529165,0.18511934508936007,0.6255195122664705,0.27969414531644,0.4647153446703605,0.7893975319540474,0.7893975319540474,0.4681411397176497,0.7515263220126362,0.12462529736365202,0.5407902693918132,0.4631544953404495,0.08702553485162183,0.521749482892875,0.8538172278843544,0.13366975808290366
23,0.5551034352740347,0.4895187837836653,0.3279347741488285,0.2589428709458969,0.11607718516854575,0.6121768178565941,0.008468381139173198,0.0,0.0,0.03651938515440345,0.4709997229019244,0.7063489181005801,0.41260767535427706,0.4220437923476847,0.7520678012879456,0.3996787457734985,0.4613192278571147,0.3489535129459157,0.2631347506912952,0.2803455526014496,0.4625710277747022,0.7023255374544578,0.6481054549564915,0.5019711942867554,0.5393313592354053,0.3444356304176394,0.5661067112555005,0.3782195537822896,0.34790386955441793,0.4949424640237131,0.4949424640237131,0.37289570796415705,0.5480713149800812,0.2599997062554217,0.5879672914851071,0.6333213342906511,0.1538777908343126,0.4659518743057927,0.2739641933421285,0.21221242302616208
24,0.3689789062005071,0.2546761271361135,0.6233964142675271,0.4005379899231749,0.3913810105048829,0.2504732810135505,0.6472456972756417,1.0,1.0,0.895297991994477,0.3628480968327758,0.5304401559658101,0.495041516902141,0.3864165033802256,0.40657158455132464,0.4172859450607777,0.4616275900496664,0.3805645102731491,0.4812875008726992,0.09705056229712808,0.4597656765427886,0.6612265677332648,0.767028318062362,0.5862033341246418,0.4626837255785793,0.02138930534732633,0.4856073384332984,0.5510076636855307,0.5478147513716978,0.4502826323429444,0.4502826323429444,0.5805608341871952,0.5158788895590233,0.06620279624210729,0.552028439222236,0.4161644276768934,0.10223978919631097,0.3892481834750587,0.6376717951344866,0.07268423368098341
25,0.4105642308540847,0.4395344206651249,0.5854703654968396,0.2545574944612001,0.2875670893857109,0.4471514320790936,0.4622218292830974,0.0,1.0,0.3593453010745389,0.5409367687964335,0.715248743474605,0.4077182196437632,0.6391755517760596,0.4697619445403127,0.5436758020694221,0.4780360441829261,0.3414419723505292,0.41528766495017816,0.2728259049530675,0.7087412165658997,0.7109468367978002,0.7103736476326389,0.4924664365659358,0.4011817116203927,0.24915015019962544,0.4818996783067456,0.5411618753652953,0.6916338283262098,0.4833920394535355,0.4833920394535355,0.7366524860903672,0.4944946160998724,0.1946941919550632,0.4233147235810738,0.3633274112086676,0.13388543823326432,0.38553446815344733,0.6209870867342252,0.13930397642929246
26,0.4788045566014854,0.2835050297691399,0.36384848805289177,0.6193720881191973,0.321403828906526,0.43664413912873534,0.3627953738010266,0.0,0.5,0.7449936888167894,0.13826918077340372,0.5492792831321968,0.5300492745529247,0.5682391575255626,0.18559888654980214,0.7052359294127342,0.22430247358060293,0.5295507778593023,0.5606600113414446,0.29198227449023384,0.699863816293879,0.6526384685034511,0.4233283542627601,0.3430053586693437,0.3124607868914759,0.20795872096003287,0.26155069139533793,0.8047474299515978,0.6630917154824907,0.37359113384691606,0.37359113384691606,0.542560507897469,0.2580683939430104,0.17153328324537595,0.5027580711302907,0.3898734713775509,0.2489432367149759,0.2127659113025678,0.4867189284669745,0.11308245229561592
27,0.39141979415893857,0.2190434939921418,0.5754458920304686,0.2846962504397791,0.25667721066422844,0.23673988593279224,0.4687181847652646,1.0,1.0,0.8066867415192379,0.5608795658360829,0.5398696893228069,0.5177295876368174,0.2260283581191868,0.4684913274598949,0.3181549338740667,0.4669092373484418,0.32259434149837896,0.2576619192486008,0.3466375789717351,0.5468449446332824,0.6947810144035439,0.5246644361735303,0.4673602078632548,0.38716538837830666,0.15447831639735693,0.514876080503919,0.30825716811847903,0.27164937296706404,0.5971099346721265,0.5971099346721265,0.43892023199488345,0.4559001962202767,0.3069085089762786,0.5992288278557377,0.4324023573595309,0.18459961938222808,0.5699471632779314,0.5269440667670946,0.19642222302629192
28,0.3882917455067718,0.4126829951225805,0.6771535502039913,0.2095286792272325,0.3705682726524877,0.3426859893088203,0.5887178599957179,0.0,0.0,0.5214499058259744,0.526205296701623,0.6524777217606615,0.3902380995821697,0.2638610119311058,0.6450007008682049,0.4869201874928914,0.6183920980356348,0.4006040406767029,0.2915802865913458,0.09669652845245323,0.2190057852315052,0.6810898887130442,0.5414587690860847,0.6490424399625465,0.6678542242925177,0.10251678894280668,0.61845295633756,0.536422660057704,0.4116559087136465,0.56412063882173,0.56412063882173,0.3574632261622505,0.5962477395133253,0.07726500085536872,0.5113777340472567,0.5222446659994685,0.05839464882943145,0.3620425083458994,0.494115951173258,0.0610717120859633
29,0.7245605503974554,0.6600959494223384,0.1401339832039371,0.8505816357296241,0.5904817514964302,0.8032556254183963,0.1519484342853623,1.0,0.0,0.24928829740665434,0.2583796304714262,0.5530007310563594,0.5940903307776663,0.3550062375634362,0.0,0.4806103454201183,0.0,0.4163769900988313,0.4456799799316401,0.10035523524969067,0.40997192061774657,0.661422399306395,0.13851372361524314,0.5353283895733274,0.22132098085370425,0.12199497884194,0.0,0.5492844806838288,0.2727625533324341,0.0,0.0,0.22008665701443708,0.0,0.08760078048300196,0.5603196194831604,0.25122545118586176,0.05839464882943145,0.0,0.19823641989570934,0.0678630334001615
30,0.6950014273281043,0.7556877779630646,0.4503865871998806,0.5266407778595268,0.8225093493672688,0.6009087909011951,0.4417005980717627,1.0,1.0,0.3265594647316967,0.451575604547799,0.5114420728907396,0.579660293858442,0.5665953344620994,0.5772413966444415,0.5338227899570465,0.4215870408073203,0.3866818864859949,0.3981829398080874,0.30757032273625245,0.5408345542755062,0.6040891167220994,0.5235316931316538,0.3794659476596438,0.3480706965664893,0.11678820508773953,0.5621008701478659,0.5838307385241961,0.7979719997860664,0.4937643113695416,0.4937643113695416,0.6584560006330751,0.42102101235979694,0.17371501858022909,0.485662893754877,0.4885149001555697,0.11986270022883296,0.5029547625119895,0.4364843998591491,0.053076389209137126
31,0.4550982705593548,0.29998111191969057,0.5276739318913665,0.3745067591257952,0.3686064204111064,0.3019209547441349,0.4562928120113611,0.5,0.5,0.7672566387344606,0.5049804064302003,0.6055155038439082,0.5152104588111353,0.3732216478735044,0.6152118223170887,0.4281711639042083,0.5439908116534106,0.3717427604277858,0.3921847646938484,0.5360970517262371,0.4858408209056229,0.8109768775532528,0.5554244748445398,0.7807030667523455,0.3858641442714032,0.5784367431668781,0.595180315069616,0.5162586428885838,0.4877530054440402,0.5857303621449569,0.5857303621449569,0.4065381891311067,0.5348611132393004,0.463893213965883,0.6007288467514789,0.3987859874342429,0.5271739130434784,0.7134536093706989,0.6294658945831859,0.4152654300270768
32,0.3810728703404018,0.5228310475885031,0.8152460212011557,0.024196533199566158,0.4522682542570682,0.3204629458448167,0.6845152298888368,1.0,0.5,0.38018146998911184,0.4499336548173145,0.5824375493088186,0.4603750540833653,0.18933043692149265,0.4148973379663054,0.3719918196485603,0.5562500409928249,0.3245425438253349,0.4572157686258754,0.13828559653892553,0.6050051019097491,0.6897998658196925,0.5355417858422317,0.5885074631820953,0.5143069866458096,0.2733781038474846,0.5430966672740604,0.2657508497507465,0.2222963791238522,0.544871256661373,0.544871256661373,0.24207777817217774,0.5656225664261119,0.1766849516864251,0.5733706815682429,0.4070175005628333,0.10381270903010033,0.4388168275122252,0.6055204565903856,0.12386164774530473
33,0.541579416521413,0.7243952027343655,0.5271580554933435,0.44702581829664784,0.5950359313974578,0.6683057268286363,0.5138375222264652,0.0,1.0,0.11331028637852032,0.5363455560404958,0.6960486125801137,0.320541036121451,0.509891885663551,0.5683302710096173,0.5912150797226842,0.5150311837598722,0.566854093640771,0.5553538877777361,0.21924446705156853,0.4450288151792463,0.7306710346605804,0.5190480427831433,0.4828445754126331,0.5928414767883113,0.27716508238027576,0.5600661616786973,0.6961844236867054,0.6059641712519668,0.6569145613412282,0.6569145613412282,0.5357063683778078,0.476979946138591,0.2675561939337434,0.5453271294080073,0.4842439797477971,0.14573184611882542,0.5059622738659939,0.7760185711816205,0.2280233122739632
34,0.330266406736894,0.2914344354879137,0.5646827109018346,0.3627428823332712,0.18105902193979986,0.4038270859668061,0.5125234557599063,0.0,1.0,0.5534339287251814,0.36775957124607855,0.694464935257874,0.3929314086682575,0.4991058608116685,0.6454065847528635,0.5538215203371686,0.562721519524952,0.4356416856432215,0.4448409175695218,0.35090625595206504,0.6071354330207656,0.7006594818499285,0.7410056538170453,0.3840999990508317,0.5980661698407521,0.13939926588429927,0.5628195737121561,0.44674128350263337,0.652529440952208,0.6038566601538005,0.6038566601538005,0.5687975413607925,0.602318126876296,0.27079929139794073,0.5864469992067199,0.4361866133662412,0.34902548725637195,0.5564554311209953,0.6904870326429444,0.2448811036624389
35,0.2983417302695984,0.1122269102275502,0.6507006122041861,0.03651938515440345,0.008468381139173198,0.1481995350801812,0.4022769544232873,0.0,1.0,0.7340671245685009,0.3644256464783664,0.6133474306686733,0.459294767767364,0.5672758294584002,0.32891737192810155,0.6652897422524987,0.4963683510752556,0.5193552777135664,0.5784740418491747,0.15219148597516913,0.4070488648696231,0.6749050342488843,0.6350704821553518,0.5491367895840189,0.5547947013161081,0.2723647194970154,0.4049190916220363,0.7228398612737403,0.47809694756434,0.43878965632930944,0.43878965632930944,0.38310112180293054,0.5057645033627708,0.1867473446097863,0.5332544034056483,0.3238919796266104,0.31412293853073464,0.3209534474023412,0.7498515095298367,0.20225970782850528
36,0.4421092502897551,0.4156301098659051,0.6557976114973809,0.011776443894169764,0.2783289964207696,0.3039324265449874,0.3913810105048829,0.0,1.0,0.4005379899231749,0.3932637960656861,0.6937498675859518,0.4120377302210538,0.6000901783403596,0.4585325812052897,0.4451332275356534,0.4165217775768011,0.3760124184215644,0.5654474198976102,0.22594013675669775,0.5605490612421805,0.6945672356298813,0.7045725510302387,0.4746843597283028,0.3989106916783451,0.19493927125506075,0.4379822439011348,0.3799558518543517,0.5554359664933586,0.4209471032331342,0.4209471032331342,0.5408938658023809,0.4330534012425624,0.1469093008672771,0.5179890009005215,0.48549061552217104,0.09988558352402747,0.22752291378143005,0.5656466402156712,0.22787766295207704
37,0.6773182400450328,0.5835534354604851,0.3247744671930629,0.3993898852639485,0.4623533047779223,0.5708328937818538,0.11607718516854575,0.5,0.5,0.2589428709458969,0.19120287353236853,0.4737393321091791,0.5067072506731517,0.5867465597774589,0.2691976463294209,0.5735680357500562,0.20296631288771105,0.44109303291649227,0.6905553280175525,0.23867918588081036,0.4515186120500401,0.7200162133872876,0.34502571820244465,0.4789818671388929,0.3974469352868483,0.17804922432483022,0.2660342109283345,0.8115917419381027,0.4005174822751646,0.2779352997936444,0.2779352997936444,0.457205825271877,0.19096311021167603,0.17442622574969968,0.5017863439359,0.4863003224859928,0.10808389774961766,0.12244682592862376,0.289144938832166,0.1813651537525512
38,0.6734784320450963,0.6779009572386119,0.34401865110784524,0.5697310417476422,0.6263446357297235,0.6589542825540953,0.2875670893857109,1.0,0.5,0.2545574944612001,0.17067532140906602,0.5315908484212682,0.5918944384852318,0.6310741462132524,0.2431918716751799,0.4940600890302682,0.3155566127832914,0.4202873612361489,0.2275458483664341,0.043878367795353146,0.4077111412163521,0.6673594370654624,0.5050063822492624,0.5818738519923441,0.3186209111686408,0.09002403846153847,0.34220270629186195,0.5477652024277895,0.3302269923774328,0.3427294058539833,0.3427294058539833,0.35310183701564946,0.3406637675123129,0.03892293242251741,0.5307548177213742,0.4070450028640934,0.04612771739130436,0.2853594053296156,0.4527338782289907,0.09439349393981032
