,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
4,".M. Harpring, .G. Giricek, .J. Hart, .J. Collins, .P. Millsap ",2,3.9,9.5,4.5,11.0,40.9,0.5,2.0,25.0,0.0,0.0,0.0,4.0,2.5,6.5,1.5,0.0,0.5,0.0,0.5,2.0,2.0,5.5,UTA,Dec 11 2007
5,".M. Harpring, .A. Kirilenko, .J. Hart, .R. Price, .P. Millsap ",1,3.5,10.0,3.0,3.0,100,0.0,0.0,0.0,4.0,6.0,66.7,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,-1.0,UTA,Dec 11 2007
6,".A. Kirilenko, .J. Hart, .C. Boozer, .D. Williams, .C. Miles ",1,3.3,7.0,3.0,8.0,37.5,0.0,1.0,0.0,1.0,1.0,100,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0,UTA,Dec 11 2007
7,".A. Kirilenko, .C. Boozer, .D. Williams, .R. Price, .P. Millsap ",1,2.7,4.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,-3.0,UTA,Dec 11 2007
8,".A. Kirilenko, .J. Hart, .C. Boozer, .D. Williams, .P. Millsap ",1,2.6,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,UTA,Dec 11 2007
9,".M. Harpring, .J. Hart, .J. Collins, .C. Boozer, .R. Brewer ",1,2.6,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,-2.0,UTA,Dec 11 2007
10,".A. Kirilenko, .G. Giricek, .J. Hart, .C. Boozer, .P. Millsap ",1,2.2,4.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,UTA,Dec 11 2007
11,".A. Kirilenko, .C. Boozer, .D. Williams, .C. Miles, .P. Millsap ",1,2.1,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,-6.0,UTA,Dec 11 2007
12,".A. Kirilenko, .C. Boozer, .D. Williams, .C. Miles, .R. Brewer ",1,1.8,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,UTA,Dec 11 2007
13,".M. Harpring, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,1.8,2.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,-3.0,UTA,Dec 11 2007
14,".M. Harpring, .J. Hart, .M. Okur, .C. Miles, .P. Millsap ",1,1.8,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,-2.0,UTA,Dec 11 2007
15,".M. Harpring, .G. Giricek, .J. Collins, .C. Boozer, .D. Williams ",1,1.6,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,UTA,Dec 11 2007
16,".M. Harpring, .G. Giricek, .J. Hart, .C. Boozer, .P. Millsap ",2,1.5,4.5,1.5,2.5,60.0,1.0,1.0,100,0.5,1.0,50.0,0.5,1.5,2.0,1.5,0.5,0.0,0.0,0.5,1.0,0.5,2.0,UTA,Dec 11 2007
17,".M. Harpring, .G. Giricek, .J. Hart, .J. Collins, .C. Boozer ",2,1.5,3.0,1.0,2.5,40.0,0.0,0.0,0.0,1.0,1.5,66.7,0.5,2.5,3.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,3.0,UTA,Dec 11 2007
18,".M. Harpring, .J. Hart, .C. Boozer, .R. Brewer, .P. Millsap ",1,1.5,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,UTA,Dec 11 2007
19,".M. Harpring, .J. Hart, .J. Collins, .C. Boozer, .C. Miles ",1,1.4,4.0,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,UTA,Dec 11 2007
20,".M. Harpring, .A. Kirilenko, .J. Hart, .C. Boozer, .D. Williams ",1,1.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.0,UTA,Dec 11 2007
21,".M. Harpring, .J. Hart, .C. Boozer, .D. Williams, .P. Millsap ",1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,UTA,Dec 11 2007
22,".A. Kirilenko, .J. Collins, .C. Boozer, .D. Williams, .R. Brewer ",1,0.9,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Dec 11 2007
23,".A. Kirilenko, .G. Giricek, .J. Hart, .J. Collins, .P. Millsap ",1,0.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Dec 11 2007
24,".M. Harpring, .A. Kirilenko, .J. Hart, .C. Boozer, .R. Price ",1,0.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Dec 11 2007
0,".M. Rose, .J. Crawford, .F. Jones, .D. Lee, .R. Balkman ",1,15.5,35.0,14.0,26.0,53.8,2.0,3.0,66.7,5.0,8.0,62.5,7.0,12.0,19.0,7.0,4.0,1.0,2.0,0.0,4.0,8.0,14.0,NYK,Feb 8 2008
1,".J. Crawford, .Q. Richardson, .E. Curry, .Z. Randolph, .F. Jones ",1,13.1,27.0,9.0,21.0,42.9,1.0,6.0,16.7,8.0,9.0,88.9,4.0,8.0,12.0,7.0,5.0,2.0,0.0,0.0,5.0,6.0,-5.0,NYK,Feb 8 2008
2,".J. Crawford, .E. Curry, .Z. Randolph, .F. Jones, .W. Chandler ",1,9.0,6.0,3.0,11.0,27.3,0.0,2.0,0.0,0.0,2.0,0.0,2.0,8.0,10.0,1.0,6.0,1.0,0.0,0.0,4.0,3.0,-4.0,NYK,Feb 8 2008
3,".J. Crawford, .Q. Richardson, .Z. Randolph, .F. Jones, .D. Lee ",1,5.5,10.0,3.0,8.0,37.5,0.0,3.0,0.0,4.0,4.0,100,2.0,5.0,7.0,1.0,4.0,0.0,1.0,1.0,5.0,2.0,-2.0,NYK,Feb 8 2008
4,".J. Crawford, .Z. Randolph, .F. Jones, .D. Lee, .R. Balkman ",1,4.7,2.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,2.0,100,4.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-7.0,NYK,Feb 8 2008
5,".J. Crawford, .Z. Randolph, .J. Jeffries, .D. Lee, .M. Collins ",1,4.6,9.0,3.0,7.0,42.9,0.0,1.0,0.0,3.0,6.0,50.0,2.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,NYK,Feb 8 2008
6,".J. Crawford, .E. Curry, .Z. Randolph, .F. Jones, .R. Balkman ",1,4.4,9.0,3.0,6.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,-1.0,NYK,Feb 8 2008
7,".J. Crawford, .Z. Randolph, .F. Jones, .D. Lee, .M. Collins ",2,4.4,7.5,2.0,6.0,33.3,1.0,2.0,50.0,2.5,4.0,62.5,0.5,1.0,1.5,1.0,1.0,1.5,0.0,1.0,2.5,2.0,-1.0,NYK,Feb 8 2008
8,".J. Crawford, .E. Curry, .J. Jeffries, .D. Lee, .R. Balkman ",1,4.3,11.0,4.0,4.0,100,2.0,2.0,100,1.0,4.0,25.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,3.0,NYK,Feb 8 2008
9,".Z. Randolph, .J. Jeffries, .F. Jones, .D. Lee, .M. Collins ",1,3.8,9.0,4.0,8.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,NYK,Feb 8 2008
10,".J. Crawford, .E. Curry, .F. Jones, .D. Lee, .R. Balkman ",2,3.7,8.5,3.0,4.5,66.7,1.5,2.0,75.0,1.0,1.0,100,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.5,1.5,0.5,-2.0,NYK,Feb 8 2008
11,".J. Crawford, .Z. Randolph, .J. Jeffries, .F. Jones, .D. Lee ",2,2.5,8.0,3.0,4.5,66.7,0.5,0.5,100,1.5,1.5,100,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.5,0.5,1.5,5.0,NYK,Feb 8 2008
12,".E. Curry, .F. Jones, .D. Lee, .R. Balkman, .M. Collins ",1,2.2,4.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,NYK,Feb 8 2008
13,".E. Curry, .Z. Randolph, .F. Jones, .R. Balkman, .M. Collins ",1,2.1,4.0,1.0,2.0,50.0,1.0,1.0,100,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,NYK,Feb 8 2008
14,".J. Crawford, .J. Jeffries, .D. Lee, .R. Balkman, .W. Chandler ",1,1.8,5.0,2.0,4.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,NYK,Feb 8 2008
15,".J. Crawford, .E. Curry, .D. Lee, .R. Balkman, .W. Chandler ",1,1.7,4.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NYK,Feb 8 2008
16,".J. Crawford, .J. Jeffries, .F. Jones, .D. Lee, .R. Balkman ",1,1.7,3.0,1.0,2.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,NYK,Feb 8 2008
17,".J. Crawford, .E. Curry, .Z. Randolph, .F. Jones, .M. Collins ",1,1.2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,NYK,Feb 8 2008
18,".J. Crawford, .E. Curry, .J. Jeffries, .F. Jones, .D. Lee ",1,1.1,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-4.0,NYK,Feb 8 2008
19,".Q. Richardson, .Z. Randolph, .F. Jones, .D. Lee, .M. Collins ",1,1.1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,NYK,Feb 8 2008
20,".E. Curry, .D. Lee, .R. Balkman, .M. Collins, .W. Chandler ",1,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,NYK,Feb 8 2008
21,".Q. Richardson, .Z. Randolph, .F. Jones, .R. Balkman, .M. Collins ",1,0.6,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,NYK,Feb 8 2008
22,".J. Crawford, .Z. Randolph, .J. Jeffries, .D. Lee, .R. Balkman ",1,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYK,Feb 8 2008
23,".J. Crawford, .Z. Randolph, .F. Jones, .D. Lee, .W. Chandler ",1,0.3,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK,Feb 8 2008
24,".Z. Randolph, .J. Jeffries, .D. Lee, .R. Balkman, .M. Collins ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NYK,Feb 8 2008
0,".A. Kirilenko, .M. Okur, .C. Boozer, .D. Williams, .R. Brewer ",1,21.4,38.0,17.0,38.0,44.7,2.0,6.0,33.3,2.0,2.0,100,6.0,16.0,22.0,12.0,5.0,0.0,3.0,2.0,9.0,4.0,-3.0,UTA,Feb 27 2008
1,".M. Harpring, .M. Okur, .K. Korver, .R. Price, .P. Millsap ",1,6.0,11.0,4.0,9.0,44.4,0.0,1.0,0.0,3.0,4.0,75.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,UTA,Feb 27 2008
2,".M. Harpring, .M. Okur, .K. Korver, .D. Williams, .P. Millsap ",1,5.7,11.0,4.0,10.0,40.0,0.0,2.0,0.0,3.0,3.0,100,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,6.0,-1.0,UTA,Feb 27 2008
3,".M. Harpring, .M. Okur, .C. Boozer, .D. Williams, .R. Brewer ",1,4.5,19.0,6.0,9.0,66.7,3.0,4.0,75.0,4.0,4.0,100,2.0,4.0,6.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,7.0,UTA,Feb 27 2008
4,".A. Kirilenko, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,2.9,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,UTA,Feb 27 2008
5,".M. Harpring, .C. Boozer, .R. Price, .R. Brewer, .P. Millsap ",1,2.2,7.0,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,UTA,Feb 27 2008
6,".M. Harpring, .M. Okur, .D. Williams, .R. Brewer, .P. Millsap ",1,1.8,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,-3.0,UTA,Feb 27 2008
7,".M. Harpring, .M. Okur, .C. Boozer, .K. Korver, .D. Williams ",1,1.4,3.0,1.0,2.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,UTA,Feb 27 2008
8,".M. Harpring, .C. Boozer, .K. Korver, .R. Price, .P. Millsap ",1,1.2,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,UTA,Feb 27 2008
9,".M. Harpring, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,1.0,4.0,1.0,1.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,UTA,Feb 27 2008
10,".A. Kirilenko, .C. Boozer, .R. Price, .R. Brewer, .P. Millsap ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Feb 27 2008
0,".A. Kirilenko, .M. Okur, .C. Boozer, .D. Williams, .R. Brewer ",1,13.7,26.0,10.0,22.0,45.5,0.0,0.0,0.0,6.0,6.0,100,1.0,11.0,12.0,7.0,5.0,1.0,2.0,3.0,4.0,6.0,-1.0,UTA,Nov 7 2007
1,".A. Kirilenko, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,7.0,15.0,4.0,8.0,50.0,1.0,2.0,50.0,6.0,8.0,75.0,1.0,5.0,6.0,3.0,3.0,1.0,2.0,0.0,5.0,4.0,0.0,UTA,Nov 7 2007
2,".G. Giricek, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,5.0,9.0,4.0,9.0,44.4,0.0,0.0,0.0,1.0,1.0,100,3.0,3.0,6.0,2.0,4.0,2.0,0.0,2.0,4.0,1.0,-2.0,UTA,Nov 7 2007
3,".G. Giricek, .M. Okur, .C. Boozer, .D. Williams, .R. Brewer ",1,4.1,14.0,6.0,10.0,60.0,0.0,2.0,0.0,2.0,2.0,100,0.0,3.0,3.0,5.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,UTA,Nov 7 2007
4,".M. Harpring, .A. Kirilenko, .M. Okur, .D. Williams, .P. Millsap ",1,3.1,5.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,1.0,100,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.0,UTA,Nov 7 2007
5,".M. Harpring, .A. Kirilenko, .M. Okur, .C. Boozer, .D. Williams ",1,2.5,7.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,UTA,Nov 7 2007
6,".A. Kirilenko, .M. Okur, .D. Williams, .R. Brewer, .P. Millsap ",1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-5.0,UTA,Nov 7 2007
7,".M. Harpring, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,1.8,6.0,1.0,3.0,33.3,0.0,0.0,0.0,4.0,4.0,100,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,UTA,Nov 7 2007
8,".M. Harpring, .M. Okur, .D. Williams, .P. Millsap, .M. Almond ",1,1.8,7.0,2.0,2.0,100,0.0,0.0,0.0,3.0,3.0,100,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,UTA,Nov 7 2007
9,".M. Harpring, .M. Okur, .D. Williams, .R. Brewer, .P. Millsap ",1,1.8,6.0,1.0,1.0,100,0.0,0.0,0.0,4.0,5.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,UTA,Nov 7 2007
10,".C. Boozer, .D. Williams, .R. Price, .R. Brewer, .P. Millsap ",1,1.6,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.0,UTA,Nov 7 2007
11,".M. Harpring, .G. Giricek, .J. Hart, .C. Boozer, .P. Millsap ",1,1.6,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,UTA,Nov 7 2007
12,".M. Harpring, .J. Hart, .C. Boozer, .P. Millsap, .M. Almond ",1,0.7,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,UTA,Nov 7 2007
13,".M. Harpring, .J. Hart, .C. Boozer, .R. Brewer, .P. Millsap ",1,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,UTA,Nov 7 2007
14,".M. Okur, .J. Collins, .C. Boozer, .D. Williams, .R. Price ",1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Nov 7 2007
15,".G. Giricek, .J. Hart, .C. Boozer, .R. Brewer, .P. Millsap ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,UTA,Nov 7 2007
16,".M. Harpring, .M. Okur, .J. Collins, .D. Williams, .R. Price ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,UTA,Nov 7 2007
17,".J. Collins, .C. Boozer, .D. Williams, .R. Price, .P. Millsap ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Nov 7 2007
0,".M. Rose, .J. Crawford, .Q. Richardson, .E. Curry, .N. Robinson ",1,9.0,21.0,10.0,18.0,55.6,0.0,2.0,0.0,1.0,2.0,50.0,3.0,7.0,10.0,5.0,2.0,0.0,0.0,1.0,3.0,2.0,-1.0,NYK,Mar 3 2008
1,".J. Crawford, .E. Curry, .J. Jeffries, .N. Robinson, .D. Lee ",1,8.2,14.0,3.0,12.0,25.0,1.0,2.0,50.0,7.0,8.0,87.5,1.0,7.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,-1.0,NYK,Mar 3 2008
2,".J. Crawford, .Q. Richardson, .E. Curry, .F. Jones, .D. Lee ",1,7.3,18.0,7.0,13.0,53.8,3.0,6.0,50.0,1.0,1.0,100,2.0,5.0,7.0,2.0,2.0,0.0,0.0,1.0,5.0,2.0,-2.0,NYK,Mar 3 2008
3,".J. Crawford, .E. Curry, .F. Jones, .D. Lee, .W. Chandler ",1,4.0,12.0,5.0,9.0,55.6,1.0,2.0,50.0,1.0,1.0,100,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,NYK,Mar 3 2008
4,".J. Jeffries, .F. Jones, .D. Lee, .M. Collins, .W. Chandler ",1,3.5,2.0,1.0,6.0,16.7,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,-5.0,NYK,Mar 3 2008
5,".M. Rose, .J. Crawford, .J. Jeffries, .R. Morris, .W. Chandler ",1,3.4,4.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,NYK,Mar 3 2008
6,".M. Rose, .J. Crawford, .M. Collins, .R. Morris, .W. Chandler ",1,2.8,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,-1.0,NYK,Mar 3 2008
7,".M. Rose, .J. Crawford, .N. Robinson, .R. Morris, .W. Chandler ",1,1.6,3.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NYK,Mar 3 2008
8,".J. Jeffries, .F. Jones, .N. Robinson, .D. Lee, .W. Chandler ",1,1.5,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,NYK,Mar 3 2008
9,".E. Curry, .F. Jones, .D. Lee, .M. Collins, .W. Chandler ",1,1.3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,NYK,Mar 3 2008
10,".E. Curry, .J. Jeffries, .F. Jones, .N. Robinson, .D. Lee ",1,1.2,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,NYK,Mar 3 2008
11,".J. Crawford, .E. Curry, .J. Jeffries, .D. Lee, .W. Chandler ",1,1.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,NYK,Mar 3 2008
12,".J. Crawford, .Q. Richardson, .E. Curry, .N. Robinson, .D. Lee ",1,1.1,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,NYK,Mar 3 2008
13,".F. Jones, .D. Lee, .M. Collins, .R. Morris, .W. Chandler ",1,0.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK,Mar 3 2008
14,".J. Crawford, .E. Curry, .J. Jeffries, .D. Lee, .M. Collins ",1,0.4,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NYK,Mar 3 2008
15,".J. Jeffries, .D. Lee, .M. Collins, .R. Morris, .W. Chandler ",1,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,NYK,Mar 3 2008
16,".M. Rose, .F. Jones, .M. Collins, .R. Morris, .W. Chandler ",1,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,NYK,Mar 3 2008
17,".J. Crawford, .E. Curry, .J. Jeffries, .D. Lee, .R. Morris ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK,Mar 3 2008
18,".J. Crawford, .E. Curry, .N. Robinson, .D. Lee, .W. Chandler ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK,Mar 3 2008
19,".J. Crawford, .J. Jeffries, .D. Lee, .M. Collins, .W. Chandler ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK,Mar 3 2008
20,".J. Crawford, .J. Jeffries, .D. Lee, .R. Morris, .W. Chandler ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK,Mar 3 2008
