,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a,AST%_a_x,PF_a,FT_a,OREB%_h,TS%_a_x,3P%_a,TRB%_a,eFG%_a,DEFRTG_h,FTr_a,FTA_h,Def_Adv_h,PF_h,PTS_a,Previous_Win,FG%_h,FT_h,3PAr_h,eFG%_h,PACE_a
0,0.08812827532409018,0.2688240643628531,0.1762565506481803,0.8745526507551448,0.5,0.28872082652431463,0.3430414736068303,0.5827411171491925,1.0,0.4891420749405236,0.2934767533132059,0.3012456724856805,0.4830089556725328,0.5,0.5074662142712847,0.535431839503304,0.5167427789800844,0.0,0.4618363344247227,0.4194670708212511,0.4194670708212511,0.31393136544393946,0.5144258060584348,0.06386137194308238,0.3617203245178218,0.5078881434067438,0.5241848924181657,0.4221561616729736,0.16696823610048347,0.5391805063123493,0.7977874011764411,0.4597114114260241,0.7441308994235943,0.4694597451465518,0.16666666666666666,0.6550122933100222,0.8061445341503735,0.6849040864317789,0.6343834056870371,0.2791878756015451
1,0.6665820535467664,0.014057483184310882,0.5451812506241597,0.5731711452084689,0.5,0.5720524362640861,0.30841081360062683,0.3972358559830573,0.21201714353062684,0.5314516215629963,0.8824652840180679,0.8057480969853241,0.4718812020427738,0.5,0.3882685305872455,0.8028982716809977,0.6060734114057299,0.0,0.6500168343023078,0.8376798063779287,0.8376798063779287,1.0,0.8384185326679917,0.216329678944906,0.9385169342106788,0.8888217853436984,0.6393113900938124,0.8617051985511612,0.1937955738863332,0.7491002101255158,0.6211628364474473,0.0792578129097864,0.6889598265386367,0.94214167767276,0.3333333333333333,0.6084951294708134,0.6481901082876981,0.3610019018487396,0.5973466899902445,0.911105976001546
2,0.4771083188268037,1.0,0.7846992240782187,0.4429360350847862,0.5,0.6905882219286021,0.7915132761124709,0.41697344777505824,0.8304825864246113,0.480720704281878,0.06422732445930712,0.06239096680631101,0.5534985983407734,0.5,0.6051139515455222,0.3497994024700889,0.2493743042187179,0.0,0.4750169674569649,0.42609953547823903,0.42609953547823903,0.3560746439250617,0.3980254816416621,0.19351930891843144,0.3268254527869958,0.3521038812075459,0.4640440074494638,0.2959284382899212,0.12045303720630307,0.40874230806098655,0.3599019328828527,0.4672926486621135,0.5066155064926067,0.3838045765870825,0.3333333333333333,0.3629281244736873,0.38217292584347895,0.5186417406845399,0.3621036077232057,0.09485302864738422
3,0.40969910135851983,0.35628222256078945,0.5321995253821146,0.6805633321951291,0.5,0.4813038966479927,0.3897081562338129,0.5768659100931637,0.7128013226650749,0.5698573376683025,0.18995783192930746,0.18536102335089089,0.5080732161536126,0.5,0.2407601159504528,0.4251058695658073,0.4328476444035819,0.0,0.6002136533458227,0.3720193197990539,0.3720193197990539,0.32821081317417,0.4182657416012844,0.08482776358734215,0.1954100054002238,0.23919788813180656,0.5034954378455009,0.15987093471670732,0.10705038607972144,0.4173647743770347,0.4479942499443778,0.4967437770423726,0.6006140179627678,0.3479413157807185,0.5,0.4822558634986652,0.5652025346946802,0.9167240697595808,0.517445557895012,0.16794094641476814
4,0.5863593056021023,0.30890000038190857,0.30490950604774314,0.3930070752288807,0.5,0.4987284010873061,0.5145742792291006,0.2797514419237074,0.13219089484353858,0.6586622950032973,0.08518609084873073,0.07414467310520816,0.3281627379235047,0.5,0.3643961270493603,0.6744548709871941,0.7639144671032312,0.0,0.6228294229702925,0.5077750859824264,0.5077750859824264,0.5106695457532436,0.5548638502278029,0.06636844807836632,0.477014595779485,0.2212470620955509,0.4848358719929026,0.3891990109630034,0.1278573094010273,0.4019993747167999,0.6869349984784601,0.5354612207768716,0.6077575148419,0.5678130560365723,0.3333333333333333,0.6915431935184471,0.6109894942426017,0.31950606587371344,0.6801795512803192,0.10364570816721054
5,0.5879987956170243,0.11491948634717768,0.6208153653339062,0.6502673635147751,0.5,0.693315328610995,0.4455483609564504,0.2238227644342769,0.4448177740998577,0.5041174138048894,0.3383723086876821,0.3208819759162534,0.4434407667021826,0.5,0.43079143553767096,0.7552668430496455,0.7670162528900424,0.0,0.4081302096446415,0.4542256736016402,0.4542256736016402,0.5801222359711462,0.6433518325272267,0.15546134276631576,0.3931232709839532,0.68144765085503,0.6157946538516686,0.4133642757893339,0.422975038115148,0.5183133071599325,0.6021499571004064,0.6452073207430657,0.8465949029208071,0.662201573036898,0.3333333333333333,0.4941148926543512,0.6777710365665718,0.5487419955080451,0.4692701912946361,0.2727836139246739
6,0.7176346194425011,0.8298804330229834,0.4352692388850021,0.07938667538016109,0.5,0.6857335545642279,0.900937761611872,0.02800490979923964,0.0,0.6357620693618424,0.0906265051579742,0.06479553570772048,0.534153652621671,0.5,0.5350772334320723,0.5450528999458382,0.4627423424128414,0.0,0.5489523765537795,0.5206198885856466,0.5206198885856466,0.6834641378505483,0.4525332199845904,0.16478244895816932,0.5049646827311731,0.3282432674796121,0.4775675422690741,0.5352540828484859,0.3050477686689787,0.5358467017631716,0.3847039908490233,0.5893728587058548,0.4748684959918011,0.6226311844067611,0.3333333333333333,0.5628808706474944,0.3685386796522864,0.5210243265527286,0.5615452181188819,0.20158441848842248
7,0.5614906179550577,0.8997067466370625,0.5653889934162729,0.2827592610640533,0.5,0.5766168286604215,0.7445780656525519,0.4105506153319583,0.4424077575061577,0.6972880943733955,0.2300405050570328,0.2261558536086333,0.39030686464725184,0.5,0.4525249716811641,0.6855021127483194,0.6552131733720896,0.0,0.5070651997103278,0.6826299493012904,0.6826299493012904,0.4889054564605175,0.8632858760357509,0.09527863933994203,0.5312463597272017,0.6468446042689582,0.6102094924975472,0.43646811316014616,0.027333928495891325,0.6274634788218952,0.4770839723131313,0.40440070682677065,0.2060682349918299,0.7205909896025684,0.3333333333333333,0.3340573803556435,0.4577635717188985,0.2953273392977657,0.2999970371433281,0.194707563929334
8,0.4630999220558876,0.8175133727381696,0.483769968164266,0.3825365736543835,0.5,0.519942908102166,0.6893995907763395,0.4387141911854905,0.557570124052491,0.3649719154368056,0.13233349850041715,0.12837069643287558,0.5412057611214978,0.5,0.6293132329467527,0.044537015819636316,0.11482021033997207,0.0,0.5974489953872005,0.15584834432000672,0.15584834432000672,0.004600219502779557,0.05315785903557824,0.07464316201139498,0.03808755775884903,0.3114712698551835,0.4514625428726228,0.04680951433005859,0.10453398660533783,0.18308822308870948,0.5631010656448594,0.4316544712751802,0.649754938904366,0.0727738459145793,0.6666666666666666,0.6079987552362872,0.5623841184256471,0.6352564046248539,0.6034182978898861,0.07632952083021365
9,0.36471163002668494,0.5113187475526175,0.2795484359974714,0.5214522319941767,0.5,0.2167245210445448,0.3281201720077288,0.85507840353716,0.5501251759441016,0.6324703976877851,0.2365971089299187,0.20637948400279887,0.48185622510861004,0.5,0.5401567727055029,0.2888630123989533,0.3254228350771115,0.0,0.429735779248844,0.3873699088532303,0.3873699088532303,0.2037491882625171,0.33851478770849497,0.06182012086740137,0.3659665983900581,0.1903191933405308,0.41807567446419175,0.3650641811394279,0.047614328414995265,0.2914125062826897,0.4055810578212781,0.3538564290964173,0.44068254848762495,0.3181141245528953,0.6666666666666666,0.35247082268297153,0.4608256398032318,0.24909130627781936,0.3310748782150377,0.2451625929290589
10,0.6470642053437974,0.4400136554279813,0.4703849613357751,0.35532491488898205,0.5,0.5920836511856968,0.5855947955325641,0.2688240643628531,0.1762565506481803,0.5144563628049037,0.05582217357749456,0.025577586967890555,0.4449844514266829,0.0,0.39433710643321984,0.7716482349873812,0.5990560540568753,1.0,0.5586373770647852,0.8974161684245291,0.8974161684245291,0.7088905928993066,0.6968826220825435,0.1885619145052256,0.6202625652541395,0.5651972042561236,0.4452365207659259,0.606754653954342,0.10391650441590408,0.4789779296170623,0.41691077837659823,0.5058835520192838,0.4612623767053915,0.9066916650240596,0.5,0.6631804678943356,0.4216043738216785,0.4630677870946669,0.6390354015370827,0.09645165594623913
11,0.4184229619281608,0.3933903569501954,0.557408614374285,0.6673862467455842,0.5,0.5340579019416813,0.4503800912322772,0.492630174485641,0.7205626905179634,0.7049568648069976,0.13301414998262698,0.1221283208290338,0.28474991638837965,0.5,0.49986860138951006,0.4468648116105332,0.5190956574926541,0.0,0.7893652282833317,0.4850160606460374,0.4850160606460374,0.4740844132578492,0.4979212060221119,0.20352990744032334,0.4737852648461469,0.3491005538264928,0.4517212755335284,0.44658037108907467,0.2343023452112177,0.4423848023628143,0.5135559587003964,0.5654237210060071,0.6010217852210347,0.4539831332330932,0.3333333333333333,0.7425434763872663,0.5242373817846006,0.7985626065009443,0.775262785247899,0.17104319763526765
12,0.31394384684958376,0.2747879223648172,0.34285585018410736,0.7197485051386849,0.5,0.20647937519165926,0.1626997142571351,0.9493884938505469,0.7149681564849398,0.4972451761712666,0.33998037606675496,0.3240827074577989,0.617887408319485,0.5,0.5793234749047347,0.0,0.1220230507282648,0.0,0.4100841619834522,0.0,0.0,0.04970545641766927,0.0,0.053869076857582604,0.0,0.0520593633679281,0.5128750730380752,0.0,0.16502856636896726,0.2337804473350725,0.5546168849498571,0.4272126200961973,0.5632309789068778,0.0,0.3333333333333333,0.6762992942905806,0.5745316314437465,0.2818232332715567,0.6250542959276842,0.3250775824097701
13,0.6173894400360378,0.6130665245184452,0.6192011143098833,0.38559411056550585,0.5,0.475986146829298,0.4626844644956357,0.6876975955271738,0.38442223423780775,0.6532057305409613,0.23970382085475,0.22120477557212992,0.37865415082399606,0.5,0.5879390765912278,0.2327472420291621,0.19551089910079705,0.0,0.6048574992581686,0.36210619771274105,0.36210619771274105,0.23580268571504304,0.4515417760369039,0.2526327558256039,0.3450952050333949,0.3480412267646195,0.4154166127842885,0.2869813898581073,0.18410620140129394,0.4141725030623953,0.310480184581352,0.4649817729038725,0.3400888935575766,0.3572016236042005,0.6666666666666666,0.3789280401404227,0.3801905210875004,0.7866615813561371,0.4018094594874655,0.2082724672822689
14,0.16575370639452935,0.0,0.3315074127890588,1.0,0.5,0.3715235275613433,0.20862944142540374,0.5827411171491925,1.0,0.4718205970986438,0.3335847711372064,0.3046492135290125,0.5361359206701554,1.0,0.5780302625508793,0.569381021432511,0.5227707282906626,1.0,0.6779639638793237,0.44115501914331856,0.44115501914331856,0.3181856189329372,0.5297580899247799,0.16690435646374344,0.35813266020641044,0.3931826976034544,0.5436184808034774,0.3857585262673652,0.14426967868626647,0.5877932262057701,0.3608976577312448,0.474697767208919,0.6489302861419057,0.4918110994566897,0.3333333333333333,0.6510335420920461,0.3735654711135846,0.4797158796584266,0.6418264602594171,0.2606269307659739
15,0.8212704819216117,0.4550503530380222,0.9220893998406952,0.40339850306934105,0.5,0.7198385211461924,0.4718658027427024,0.5113187475526175,0.2795484359974714,0.7298399106572302,0.05271497988919816,0.04783509079555992,0.36514691693673423,0.0,0.5378419185644604,0.4850977969558672,0.4053519897215213,1.0,0.5438038171288079,0.4934949958335252,0.4934949958335252,0.54643070666827,0.5871705644935464,0.11037857582435036,0.5304088663121878,0.4615988595463187,0.35942033419437924,0.4875996428502785,0.11558098362281408,0.4493122508383669,0.2822886250456842,0.5127802590456587,0.5015819344749317,0.6127728283349008,0.3333333333333333,0.6065281693550421,0.33365363835857864,0.4359393611755198,0.5520550786090519,0.08317729123376817
16,0.7494875868177762,0.41697344777505824,0.8304825864246113,0.4488793802182465,0.0,0.9095882655768042,0.7084867238875291,0.0,0.3315074127890588,0.6662462270489957,0.029546026382948124,0.02728677330248312,0.4653974202117673,0.0,0.40926016737520615,0.5955543626876626,0.591637106182484,1.0,0.4701331895180326,0.5001158988102965,0.5001158988102965,0.4857444482038832,0.3522627359094256,0.22395845936680786,0.5046197600998807,0.32523668850307624,0.5760060002069618,0.4512482719299515,0.18347926083689786,0.25512167381150863,0.2837909721070108,0.5616992743034956,0.4675797392860076,0.5141025791723992,0.3333333333333333,0.3260888606595176,0.36001556751346,0.3220643467255765,0.2946153883467412,0.05992628390117356
17,0.5192304230095536,0.6315121561586716,0.7590235365370707,0.5562661780161764,0.5,0.6415887709767284,0.5694409908365152,0.492630174485641,0.7205626905179634,0.6887920368720681,0.18630724582187425,0.17688805465510818,0.31512398416564985,0.0,0.4010448026959003,0.5351334072670901,0.6249684955512824,1.0,0.505227611192237,0.5569741910794401,0.5569741910794401,0.5975763206343617,0.5608088431148204,0.3317201048598508,0.3793048878818817,0.2514554276467522,0.42417834390976505,0.3466935484922443,0.231017772725367,0.43744890798796937,0.4001992273980645,0.5887828775730894,0.389728303511414,0.5105853660285233,0.3333333333333333,0.3341012338489151,0.3719382028975913,0.42657650783998624,0.3043989705354363,0.11990839320070874
18,0.49879499170315006,0.4105506153319583,0.4424077575061577,0.5123104377711537,0.0,0.5981620289128106,0.5933639254488406,0.2238227644342769,0.4448177740998577,0.5803137042309783,0.1829409438913051,0.18255215163005245,0.4866629037633203,0.0,0.3514086083054425,0.6720866274683748,0.6775851464098217,1.0,0.6600001541699628,0.4712978343883013,0.4712978343883013,0.5799401666707564,0.5109305675607079,0.29612601106853986,0.3604290674283599,0.599254083498334,0.5893275953910306,0.3888856504108773,0.4407230944208744,0.4388231694108196,0.8162615369581508,0.6028345343100118,0.5401365869782715,0.5902815757333214,0.16666666666666666,0.5671513343916434,0.833106186754406,0.3568039663837081,0.5618309078348316,0.3493528984129937
19,0.327223509739068,0.3972358559830573,0.21201714353062684,0.5786600142738032,0.0,0.3750041452263209,0.4792608323987834,0.4387141911854905,0.557570124052491,0.42035486848382003,0.4358323012207075,0.42106893596694,0.5727501301964271,0.0,0.5536548070755613,0.09149849825392857,0.11580631302012767,1.0,0.6808367357146381,0.1814840810382466,0.1814840810382466,0.12340851416604333,0.04356004390870394,0.14377977584816376,0.0901331069489938,0.3828210530728121,0.4789261356600552,0.0998307136259376,0.1730495358302044,0.15740277108242884,0.8138468625154969,0.3600714608742143,1.0,0.0929731259131838,0.3333333333333333,0.8644485222534997,0.7785056893408175,0.7365701015736879,0.8653113115557496,0.4072909669639813
20,0.3140178880517033,0.85507840353716,0.5501251759441016,0.5594223109278369,1.0,0.5477100038006174,0.7000140252495689,0.4550503530380222,0.9220893998406952,0.6371453674558724,0.2373731849408124,0.2132270467558184,0.29895347385940474,0.0,0.652880111578574,0.4861868775645578,0.5323257219139859,1.0,0.4548970846038523,0.490609402467985,0.490609402467985,0.4645418530376736,0.3556120358628615,0.17698156130268206,0.4172867595086389,0.4305328243451706,0.4576490075536805,0.4767178481192268,0.17212726912817936,0.2967474357673365,0.3283073496997797,0.484660438607682,0.22480295239943812,0.5062931070715223,0.5,0.3856838123727177,0.4083945958842485,0.5237245119296449,0.3470160931307972,0.18993434719960445
21,0.43494012273436455,0.8298804330229834,0.4352692388850021,0.3809356339230934,1.0,0.2789519480798688,0.4650868431929605,0.8997067466370625,0.5653889934162729,0.8332264600515885,0.4484439811653068,0.38454703879723423,0.3963462736329284,1.0,0.5902023064748292,0.4093627185725886,0.4301542012730031,0.0,0.562168062594791,0.3616155987598288,0.3616155987598288,0.1988585648046324,0.4097483536021273,0.11254789272030652,0.299686518750144,0.445955900045616,0.4832907447483137,0.28756679026458754,0.3561396267872856,0.3835448672931797,0.4038543692498642,0.3695042965648645,0.5433051147941049,0.36017158524130266,0.3333333333333333,0.6151548017251267,0.40969810972263104,0.5879127958273415,0.6271232221328726,0.4841759612298043
22,0.2086165070555549,0.2688240643628531,0.1762565506481803,0.7460283914632696,0.0,0.2659617123871281,0.31865595410209074,0.6315121561586716,0.7590235365370707,0.4657265629306482,0.15953033080526696,0.166272256305051,0.5473736328723195,1.0,0.566311302024816,0.2943363063352573,0.2091677155636748,1.0,0.39099573140592175,0.3342159537922466,0.3342159537922466,0.2952126549342525,0.2968745230145841,0.3498898219284141,0.34774417149852666,0.4510709740450584,0.508952065612171,0.26262331170956776,0.18174544448280489,0.3041455879508579,0.5972509719348018,0.5413060723890223,0.6716594945870616,0.38455650876058506,0.5,0.6085956007786364,0.6510693840244696,0.3066632043390887,0.5438019500343358,0.13867701373455027
23,0.5660954474217693,0.2797514419237074,0.13219089484353858,0.3361055961349618,0.0,0.5240873957835406,0.6258732660622339,0.02800490979923964,0.0,0.4861670449464433,0.2907189105643512,0.2704133983883269,0.6252418733980081,0.0,0.4625710277747022,0.4509100053194779,0.44442086648597895,0.0,0.4697134310308637,0.4344006374616964,0.4344006374616964,0.6443312529547788,0.39228119194590383,0.3021419938800175,0.4084360180295009,0.3198822199638372,0.4612940677313186,0.4355004541394972,0.4164684972755973,0.456959731456439,0.5333789853724024,0.5019711942867554,0.6224757874578579,0.5192957863711317,0.3333333333333333,0.6186937979399518,0.4696126390275681,0.3380460224385824,0.5938607012497077,0.29057326941184464
24,0.3428428686287782,0.4400136554279813,0.4703849613357751,0.6798364576363664,1.0,0.25087876993853403,0.2200068277139906,1.0,0.7846992240782187,0.5832971264809116,0.09803660413487524,0.08541044487617099,0.3676134524848693,1.0,0.4597656765427886,0.47077411470293606,0.4911610591354453,0.0,0.6082942152823267,0.5209149820440889,0.5209149820440889,0.484785813764322,0.4186982576454424,0.18739224137931035,0.3719698971550237,0.6059151422128445,0.44999085942818573,0.3312144004364819,0.2330446920467835,0.3713246684498918,0.44557563261077,0.5862033341246418,0.5340119974328293,0.4998884703143154,0.5,0.7475563390270831,0.4311198465001253,0.5592823509237341,0.7461781701063901,0.07312430521074086
25,0.3927236179049112,0.2747879223648172,0.34285585018410736,0.6357144747892683,0.0,0.4659371459256147,0.4406987827073109,0.3933903569501954,0.557408614374285,0.4804059009441268,0.20053916106538228,0.17374276846253076,0.6382761755537818,1.0,0.7087412165658997,0.6133647620634863,0.4333142616899264,0.0,0.4490658792929068,0.6161599313067095,0.6161599313067095,0.3689837960764292,0.4557052588116956,0.1322447560396649,0.6306800678710431,0.8209120082951475,0.7126990524169993,0.6455128177676515,0.18308439362807288,0.4177029163170648,0.44132451179887466,0.4924664365659358,0.4630287068948198,0.6046159798791595,0.5,0.6861664211815239,0.4567269545328834,0.29208177156118104,0.6372409120174234,0.2172975064481436
26,0.4745764976764028,0.6876975955271738,0.38442223423780775,0.3778864913300176,0.0,0.28441741656017083,0.4289085812520952,0.8298804330229834,0.4352692388850021,0.6245460394408298,0.15635670896085688,0.1389751746659869,0.3952044293319441,0.5,0.699863816293879,0.7956338435449233,0.7114529650508101,1.0,0.4919373491665266,0.6484001688562809,0.6484001688562809,0.4750445450937998,0.4914428357773947,0.06823416401960465,0.5580735013287259,0.5535744118612679,0.5814311916847329,0.5521548251510082,0.08677812247349194,0.3568055755470946,0.2435549080288083,0.3430053586693437,0.3606303824901068,0.7056449045288238,0.3333333333333333,0.3751296285522205,0.35326735978492696,0.3775732543386997,0.3592715774688263,0.19130991145226986
27,0.3697602563157351,0.30890000038190857,0.30490950604774314,0.6240523148577475,1.0,0.2094248753374603,0.20459662687242305,0.8997067466370625,0.5653889934162729,0.6100300084980544,0.26756156511377394,0.24947688620227115,0.3814235422110971,1.0,0.5468449446332824,0.3589363818882507,0.4054460521584107,1.0,0.5653541926407601,0.3210643460895438,0.3210643460895438,0.24412017299809385,0.40195466531668894,0.4471290431881565,0.2078054697896888,0.4108228024876706,0.4718086907342368,0.1882617688028847,0.3268522033232325,0.3853777315423267,0.6524232574833592,0.4673602078632548,0.4468515985216848,0.3212665242130168,0.3333333333333333,0.4849354697318962,0.5656535962310079,0.25222271855870976,0.4638979620838541,0.34320708366029407
28,0.36600822571739133,0.2238227644342769,0.4448177740998577,0.7423758337796301,0.0,0.43469903450589975,0.32347842717055664,0.5768659100931637,0.7128013226650749,0.45980943892155995,0.08720911984029772,0.07001319215695445,0.546344432035071,0.0,0.2190057852315052,0.5493341506255772,0.5207916178290175,0.0,0.5821363635572363,0.4150997769390827,0.4150997769390827,0.4097049189904134,0.5064667780922341,0.2429605303168522,0.2465288800432105,0.29862589278152074,0.6713330796369924,0.2083895841495111,0.2498829633738981,0.5168560386460732,0.4144330700480984,0.6490424399625465,0.7708120009244421,0.4015350054347355,0.5,0.5031334878291259,0.33680098652023416,0.6409753907455127,0.5061316003116081,0.0855366028824071
29,0.7693558029183797,0.9493884938505469,0.7149681564849398,0.1176240103825804,1.0,0.7225315527776393,0.8402822147438471,0.2688240643628531,0.1762565506481803,0.7000042844511741,0.09259369651591356,0.07901792809793681,0.4006547021925873,0.0,0.40997192061774657,0.5422155060824632,0.5441135866681794,1.0,0.3727047035395066,0.5856069072625327,0.5856069072625327,0.4988071960122212,0.5707172871400686,0.1808470096502551,0.3398200877485129,0.10940672904148667,0.34353847304604346,0.2838088125346968,0.1699185337493946,0.3887804215908317,0.0,0.5353283895733274,0.2554402770741225,0.6397391876597744,0.5,0.06650993940667704,0.0,0.29048544127769704,0.0378157069861752,0.09713381861760796
30,0.7339002373089428,0.5827411171491925,1.0,0.4785622181706944,1.0,0.8337401061573539,0.6132294472942015,0.35628222256078945,0.5321995253821146,0.6830016719780452,0.08146721427774176,0.05941204873613028,0.3397896756382264,1.0,0.5408345542755062,0.6022487800629773,0.5002062448895608,0.0,0.5669267025736816,0.6169928994672926,0.6169928994672926,0.5198265645679705,0.5340446817473583,0.24524721766101076,0.5563909750331311,0.7132060604947033,0.3942039299375628,0.487001858241573,0.16494363730002734,0.28664144849050344,0.5757364992179569,0.3794659476596438,0.4017299888576685,0.7205560602473269,0.16666666666666666,0.4837080510256629,0.5555902106099183,0.85595055392724,0.4933075315015455,0.19375791791786395
31,0.446141290781028,0.4105506153319583,0.4424077575061577,0.5684759056574619,0.5,0.3035851769147858,0.2777361058973991,0.85507840353716,0.5501251759441016,0.6070617713803865,0.5357320010064338,0.5396450582485482,0.4775655838546571,0.5,0.4858408209056229,0.4830546128242361,0.4781171718132806,1.0,0.6612676919249728,0.4454081327789715,0.4454081327789715,0.4186930264785309,0.4756673516712213,0.4257130693912303,0.35846437344624993,0.3662205598426024,0.4912044542208263,0.3261415936284484,0.7476843259835096,0.4071328673153773,0.8166962797249786,0.7807030667523455,0.4453497519550991,0.4847853282300136,0.0,0.5182664596152793,0.8316066891341445,0.4469816380946721,0.5159310057842357,0.5193510763228193
32,0.35734933209977426,0.014057483184310882,0.5451812506241597,0.9030283096937416,1.0,0.5628418450298078,0.29854201770462635,0.41697344777505824,0.8304825864246113,0.5424503541253589,0.16774365794516038,0.15326750515516005,0.4437666024245833,0.5,0.6050051019097491,0.4196741386683379,0.4083266747195853,0.0,0.5900349063700621,0.4008768371730851,0.4008768371730851,0.4850194983326438,0.4088445004596496,0.3306094348659004,0.1702435090281093,0.1396967674445872,0.5950242282408029,0.1372904760913496,0.2873203963709439,0.441999915146133,0.5023172716528279,0.5885074631820953,0.5935936062781274,0.3725048694998792,0.3333333333333333,0.4967219578973744,0.5483243397593226,0.33855705308689177,0.4878764551544585,0.1970903182004305
33,0.5498736625920286,0.492630174485641,0.7205626905179634,0.5678757511377435,0.0,0.7973352996395366,0.6888553440692317,0.11491948634717768,0.6208153653339062,0.3776868381845567,0.3114884439811653,0.2913773428229565,0.6101564881451259,1.0,0.4450288151792463,0.6669976764133139,0.7666098507396908,0.0,0.4458063921456845,0.5404315029628194,0.5404315029628194,0.7033680822224772,0.7566506645826006,0.22344586868869232,0.4983524636051014,0.5441336858618266,0.3117554726268821,0.4285406121346725,0.2312448595654756,0.5376357720550045,0.5791792224753423,0.4828445754126331,0.6842351344536058,0.6404485159635319,0.5,0.4788496532191712,0.6513831385580964,0.398329164730416,0.4152289810878277,0.2990519929298645
34,0.2964080146103718,0.3972358559830573,0.21201714353062684,0.6115307654601515,0.0,0.2936422399850097,0.3920846657323061,0.6130665245184452,0.6192011143098833,0.4629829090185145,0.36291236215758615,0.3137293937683346,0.6078371023293586,1.0,0.6071354330207656,0.6248109696150684,0.5725984703229693,0.0,0.4939941886453175,0.5509459907007112,0.5509459907007112,0.3614191419525781,0.558231935359073,0.09615602537127384,0.4873124856162314,0.5897126671819962,0.5377151217594811,0.4321508027665757,0.2465908366194363,0.4565116868357622,0.6369791594861053,0.3840999990508317,0.6902652769000868,0.5826882553259953,0.3333333333333333,0.7193586775099412,0.611174361893994,0.587099234504822,0.7143102845779739,0.3026908960699841
35,0.258115015917867,0.02800490979923964,0.0,0.7116013103448338,0.0,0.08515779164669872,0.10524576853053502,0.8175133727381696,0.483769968164266,0.5411774752204875,0.2592249516304354,0.2572169130352727,0.4890358876421718,1.0,0.4070488648696231,0.7505673103469777,0.696377843059679,0.0,0.485304953763923,0.5620207253373315,0.5620207253373315,0.5432823239601073,0.6575000634067025,0.15195507269196454,0.5570874920432309,0.33393891015615035,0.5936286430718615,0.5063966488365098,0.3264865415167973,0.5304538278855572,0.3673980802894846,0.5491367895840189,0.6403229900608396,0.6882568632260871,0.16666666666666666,0.6045693505941026,0.38532823487794143,0.4742898270832374,0.5740141280743623,0.20838078159543036
36,0.4305612257266418,0.0,0.3315074127890588,0.7175310004305521,0.0,0.4381276159260107,0.2799931722860094,0.4400136554279813,0.4703849613357751,0.4854954904462444,0.3022779838781381,0.2911842237489368,0.6067898449163242,1.0,0.5605490612421805,0.5021908923566448,0.484430311354899,1.0,0.5993302772645476,0.4498035687318078,0.4498035687318078,0.4632376206410218,0.477568363433962,0.04422934731464677,0.5906744431536495,0.5512788193490746,0.483178278221225,0.5769243409278569,0.2076199114052611,0.4755735179182738,0.26044737148555563,0.4746843597283028,0.4604075818618482,0.5861819030498528,0.3333333333333333,0.6798804637991179,0.3003202564065657,0.5853452430008401,0.7350689794586507,0.16368068112937167
37,0.7126896146044761,0.4387141911854905,0.557570124052491,0.33242899354087285,0.5,0.6334843781426466,0.5794813746308916,0.2797514419237074,0.13219089484353858,0.5970426180297891,0.23236877388632526,0.2295124453251101,0.28457186014243474,0.5,0.4515186120500401,0.6470886150090824,0.5806588620630396,1.0,0.6676552558451405,0.5457458719232371,0.5457458719232371,0.6256646789645002,0.5235893994630393,0.12647172820444394,0.5770166538151992,0.4360089364101176,0.4571395245328256,0.5519722258818485,0.08920217409508506,0.46020101313061496,0.14016589990797804,0.4789818671388929,0.4587181697836497,0.624903365577269,0.16666666666666666,0.2902823889800428,0.18042886261604013,0.3040158553299572,0.2978441340740756,0.1945559247711371
38,0.7080838431764815,0.6315121561586716,0.7590235365370707,0.3548170771962069,1.0,0.7432453438243154,0.6783621168969272,0.2747879223648172,0.34285585018410736,0.6974169102199097,0.11836634197189172,0.11419514627089188,0.36929870725364095,0.5,0.4077111412163521,0.5573892525649323,0.5498954827088867,0.0,0.6301230447017445,0.4759627374747004,0.4759627374747004,0.3426568802263895,0.5298769881825239,0.031028588269967582,0.6223879175820801,0.29261862085600954,0.4467028646703584,0.4841905460323036,0.2197616587325444,0.4071902142410999,0.32665328432887536,0.5818738519923441,0.3677401641569889,0.5170293236536009,0.3333333333333333,0.4636343782903468,0.3569356433457262,0.6708264884736136,0.5059022479989445,0.04251505488415186
39,0.4322844269271914,0.8175133727381696,0.483769968164266,0.415407324840732,1.0,0.4385810028608549,0.6022234241098622,0.6130665245184452,0.6192011143098833,0.5626033695240361,0.3048373380235014,0.298288757725966,0.5219970822059338,1.0,0.6069787034640364,0.6804219445073016,0.5719310396134168,1.0,0.5636829212008083,0.5747263991819943,0.5747263991819943,0.3802588805882852,0.6995857726053244,0.09675965445921576,0.5506149256657471,0.5520680255781256,0.5373982620853585,0.477493784081148,0.15945267994727527,0.5246926412629728,0.6252222605641091,0.4304867633256578,0.6047468382314614,0.6564591687521338,0.3333333333333333,0.6623730383707045,0.6266586409084312,0.5332545224111962,0.6154980945165771,0.2003731984324784
