,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a,TRB%_h,FTA_h,+/-_a,ORtg_h,AST_h,AST%_h_x,FT_h,Off_Adv_h,FG%_a,TO RATIO_a,TOV_h,btb_h,ORB_h,FG%_h,BLK%_h,OFFRTG_a,TRB_h,FG_h,TS%_a_y,STL_h
19,0.4644133193400051,0.4763487414442834,0.6075059857513203,0.3728404640236902,0.6048094968561362,0.6263430963019381,0.0,0.0,0.22366254884040712,0.6152739299202233,0.24940134783736456,0.8109892850810742,0.4467164995438387,0.7106668594514411,0.4475054370854326,0.5668014698330358,0.6762576449963539,0.17923801636264733,0.4703968001356899,0.6220817567477339,0.5741513787844739,0.8726565661279109,0.2864027116251614,0.7675119500105494,0.7022526812801035,0.7022526812801035,0.8400262394475599,0.6278292639845113,0.2650540713199106,0.15126436781609198,0.6979286764812103,0.0,0.5663539409345287,0.6453728120737134,0.5346843838239168,0.19493415875188716,0.8259597759445094,0.6677181149670357,0.17789365367362095,0.6307418864506863
20,0.13235777606472476,0.3903373571551921,0.394916718731279,0.4627625406451576,0.337730902020719,0.489490651223277,1.0,1.0,0.41135605470863823,0.4720257863992224,0.3425243386021668,0.516410432087724,0.6207354580853748,0.466260003790031,0.4343920555478751,0.32150481772873474,0.546580097762505,0.08413378884515868,0.6159880088939963,0.5611068461642789,0.6091212094509613,0.2358130085885304,0.6534843900912628,0.6094031680412133,0.4545985411140903,0.4545985411140903,0.20486319796000704,0.4817902155935356,0.4619322694013788,0.0,0.39891257392475177,0.0,0.5163546177688992,0.5499416986948634,0.5133273139588614,0.10996100216032632,0.5832295624666645,0.5643683623066929,0.08339955636778676,0.4033492797601608
21,0.3668024838596009,0.25593394426897903,0.18340124192980045,0.8848048489791941,0.30385111974550216,0.2414373585896354,0.0,0.0,0.7730592270897082,0.6827671641701771,1.0,0.6226449988694305,0.10442844479120372,0.8287214222887429,0.3689622032601742,0.3762901087193599,0.4782639317084814,0.19378291061633604,0.4391517234681399,0.7810481295901256,0.524182290524251,0.5968927036265401,0.4329974061240596,0.6067976720647498,0.7922824666492958,0.7922824666492958,0.5517024728976395,0.4457126945301363,0.11551235867728875,0.10551020408163267,0.7613392170960638,0.0,0.6916945229286684,0.4762601450616466,0.5084980478638101,0.1971890295058536,0.7397149438864091,0.7326526257560197,0.1852659961050373,0.64868897472577
22,0.5013016363682843,0.4221309439937616,0.6124204641959707,0.41212376068085216,0.5972367032135326,0.5682877900828631,1.0,0.0,0.2855553638280354,0.4055715308302879,0.2764607079763429,0.6375740189595596,0.5780160503340085,0.566027519793078,0.9194894265798922,0.5040116776568164,0.6785131929402649,0.1432817195896767,0.4745271529058201,0.8174611724839473,0.5807704664364587,0.4808768846219345,0.5927058806502802,0.7226003457565648,0.5887293158842043,0.5887293158842043,0.4708108009791446,0.5378132908169783,0.5012663685568549,0.3500689655172415,0.6217430831941689,0.0,0.5942543577635653,0.6027534835215239,0.5400506824724165,0.14896672614897286,0.7081971910714399,0.5777224179499744,0.14663446314280235,0.4098626088442135
23,0.7063654520314357,0.4906993742022954,0.5242197139356292,0.5910301489030099,0.523772796133016,0.3956954959180217,1.0,1.0,0.6993083823662521,0.305914402298168,0.6579260241601773,0.7079819199384428,0.7885674135698908,0.4930869338975579,0.38079865083120135,0.3136338470810905,0.683800258444407,0.2424478078269019,0.4536241005232265,0.5701274277329301,0.6172408006364136,0.4769613378341429,0.5666585661922607,0.6788465354394131,0.4512714863412641,0.4512714863412641,0.4396500413000263,0.5943666895319051,0.35583093051198705,0.1479020979020979,0.5388508954130814,0.0,0.6091993552285335,0.7066282625235029,0.5792317679372594,0.2373342281522079,0.7675251697065134,0.5923080459176794,0.24348052722647745,0.4316925291979301
24,0.4678330406354905,0.5969980034223219,0.6756026279228771,0.245524014907246,0.7073598975648318,0.7984990017111608,0.0,1.0,0.0,0.4747118172661823,0.1166277847897364,0.5489768932798372,0.3939832486231966,0.5626317502702214,0.4952422339629253,0.5703688820708176,0.7148500215141591,0.032434517688848835,0.39879503804010297,0.5936990684089194,0.6038902786279463,0.4368168714099688,0.3304639578091666,0.7710884051146928,0.6425906855873271,0.6425906855873271,0.41452053766512464,0.6026123509421132,0.2629058723376373,0.11190476190476192,0.6042266468466961,0.0,0.5156760797134258,0.7109090775896415,0.5663516836997691,0.06515606393234892,0.6073438604317117,0.6156421270397654,0.04408621182043036,0.6868073573949547
25,0.3805096124434709,0.1702765713412827,0.5186012764298187,0.5622417040469552,0.4598340424381053,0.3635123142099398,1.0,0.5,0.4432519429214031,0.4819928210134346,0.3433070595838335,0.5411874039266641,0.578282841106053,0.4326961714658297,0.5347613444274929,0.3977006713446419,0.5365858929491512,0.1375204550934664,0.4289146190445988,0.6046396318621667,0.5320372697159297,0.4986816459157923,0.7529903381505159,0.6569563108195985,0.3684494859209773,0.3684494859209773,0.590639497436185,0.5022264144462846,0.6292091356350954,0.11451776649746195,0.39220612585284814,0.0,0.6589517866237484,0.5576047346879882,0.5262261686121783,0.1456429266608992,0.6643033189826276,0.4259610643225824,0.13192293056972645,0.24409165896320303
26,0.3425243386021668,0.41135605470863823,0.4064730359200864,0.5561635631273171,0.3698422307504974,0.407286855454322,1.0,0.5,0.5967823437999942,0.4001792007588186,0.5295782667619939,0.5243992376367915,0.5781164452420349,0.4637450151913564,0.4054144959057664,0.5177698040962129,0.4291386757422828,0.1924797120580755,0.4098274093058372,0.18894500265647698,0.5896688449255628,0.5093026610949379,0.5403995783894283,0.6569123203291732,0.6430677948613925,0.6430677948613925,0.5699267411301003,0.4810867669642774,0.8159486897413581,0.1342857142857143,0.4604856555466557,1.0,0.4478966225221985,0.4579832370193735,0.5530308571796234,0.19915536913327306,0.5592124739490594,0.5082206930716778,0.1836201177908384,0.5624585048160834
27,0.6579260241601773,0.6993083823662521,0.7042623381614064,0.27248695452376304,0.7112226755861841,0.7378229167629224,1.0,0.0,0.22366254884040712,0.3455942063483424,0.24940134783736456,0.05693407106707265,0.5187267832952884,0.04226384870483724,0.6709398620844464,0.7283425677702968,0.20400150787444613,0.11348583021890225,0.39468924981154396,0.6844959208860513,0.3694975290195336,0.124361911777981,0.20166686088892005,0.12926986283971065,0.19514693270167574,0.19514693270167574,0.1583493212168509,0.6414085594082538,0.27660229854874685,0.10123076923076924,0.15460585283509826,1.0,0.1226921842238436,0.179106342359653,0.5254687786874748,0.13687400192720972,0.06626356226097263,0.05752297965043845,0.11009424473654,0.1970925956286081
28,0.27125756512110977,0.2545486133803824,0.3608926464911424,0.6376819223046981,0.4431862659564946,0.4538937262172877,1.0,0.5,0.346761160945807,0.6241160182784651,0.549472272138825,0.4805337460261943,0.25853749194202696,0.4792712633474153,0.2618350891492231,0.4885375092711367,0.4242913597866528,0.17673951697158574,0.38857000559407895,0.5691217992255401,0.4869640177032016,0.4355419168763907,0.5515489809609464,0.5036275372748189,0.4719016513301492,0.4719016513301492,0.4003181891343016,0.4923195164152505,0.3982978166500309,0.0,0.4956911963489993,0.0,0.4916291853991421,0.4028972496478421,0.5686948527898389,0.22327353572472766,0.5454992490399522,0.4447188873159114,0.18777144060321388,0.377338125544155
29,0.30179446307504204,0.2527213409782351,0.5831052579670675,0.4109060225889685,0.36377396733246414,0.34610914640572266,0.0,0.5,0.5605030481667898,0.5881044588982672,0.1355839471409072,0.7152822729586377,0.3265221231136452,0.4788926106135452,0.5772861864099296,0.6098688926436927,0.5097387212938362,0.16880493824967702,0.5010181167108241,0.6617183396102168,0.5810970605417453,0.4176579053678263,0.2962500585102001,0.4940644710977111,0.3914819397683496,0.3914819397683496,0.4602842199231581,0.5125765212115397,0.4605282694677317,0.2741666666666667,0.667138961821467,0.0,0.4005972633257298,0.501014828337829,0.5502062265868926,0.17553953723682558,0.6815661871561663,0.5074607200858993,0.17681216658210716,0.34509941927483045
30,0.3558435162372072,0.2067495548974662,0.4679507416721501,0.5879671029736072,0.4436929394294759,0.3788859270482817,0.0,1.0,0.4489777008009025,0.6531528052886356,0.4199420328929071,0.6383852883766123,0.2730003423325905,0.4157311379493357,0.6111085653789634,0.7962768514918472,0.32330066602644525,0.2388461449730272,0.4499359779075552,0.4448541167480239,0.625857017586986,0.3701117525124195,0.3745197660882328,0.4245850332715192,0.3383297177541631,0.3383297177541631,0.408242664078694,0.5148947208433241,0.4757433906062066,0.0,0.6062648768725418,0.0,0.4902459852472396,0.3058194709575119,0.5590430572064952,0.2585800757085353,0.6632179452268672,0.3561731618943589,0.2347578457635761,0.14874688744389006
31,0.0,0.2457859355706295,0.3955186014190951,0.4543788644075076,0.10146806894884236,0.2356109202047857,0.0,1.0,0.7745640951610581,0.6291949926342271,0.20896279716180968,0.3448995369511628,0.11675396410418565,0.6004660687388755,0.6060814626432147,0.5204606922867658,0.5552364992331219,0.20664544957789036,0.5945135359296391,0.9537774259301832,0.4810786688206749,0.5268939665845177,0.4880823327018526,0.6531159567096612,0.7587101380615933,0.7587101380615933,0.4433287060533259,0.42673452081405816,0.4389776604636896,0.14444444444444446,0.5938917062998657,0.0,0.36261756600893935,0.5310614119455318,0.5446363417947417,0.24442783097675494,0.3872819101886312,0.5145540241085631,0.20314887254016167,0.7511704027944588
32,0.3594105497694394,0.3570286712266589,0.4706899877112466,0.5192757774828372,0.5241254654583045,0.5411966615223999,0.5,0.0,0.27463534818185914,0.5737104064202462,0.4180305743469461,0.5641586982120115,0.3553643720647689,0.5940796242181866,0.3408598402094061,0.4665361547122743,0.4647802651464712,0.1754037804338585,0.4164198107020444,0.5712389425659323,0.5261488580547209,0.6427722710280075,0.6916934172439126,0.5572677765577816,0.5861934690286832,0.5861934690286832,0.5691466078170994,0.4505408505948556,0.2574448239412125,0.2471134020618557,0.5608445092929009,0.0,0.5287083691540857,0.4880124842898602,0.5259114747356587,0.15320718631577587,0.6244362030898534,0.585875917002972,0.17024896328888925,0.6301045166628615
33,0.6168843053665815,1.0,0.6250409107534903,0.2017057138953719,0.674128454758991,0.8720330278655105,1.0,0.0,0.25593394426897903,0.4758790915214357,0.3668024838596009,0.6760425181748811,0.6680698596152922,0.7190314592214218,0.766498401230727,0.7135732431597799,0.6415342297854566,0.06230390581359758,0.5794931628054107,0.6026265348604682,0.5399203547941981,0.5463412802942941,0.0,0.7519039369992089,0.7441557858965391,0.7441557858965391,0.5656308022608534,0.5581472249969166,0.44338211612949296,0.12987910189982732,0.5415952235223593,0.0,0.6512528708353472,0.6618697061955513,0.5739733377790408,0.06708148180635408,0.7620157651846362,0.7635484321079076,0.06517243951356486,0.6387146117767764
34,0.4644133193400051,0.4763487414442834,0.5813094281324815,0.40165158493273856,0.5917302159566817,0.6118137002330242,0.5,0.5,0.2527213409782351,0.5293630088390813,0.30179446307504204,0.7489060133616012,0.4657304463052892,0.5901472095556101,0.4010537261012261,0.5350749364765589,0.6664987960208758,0.046133286728314286,0.5383975006436056,0.5813358461145602,0.6292324140266005,0.724278171846336,0.40698683081251663,0.8405326515523925,0.5988364584897212,0.5988364584897212,0.7456277122697967,0.6855694353366966,0.4093755736423954,0.15000000000000005,0.6664878349101218,0.0,0.5152671274535927,0.6612242832154411,0.5857289451648204,0.04323490306658958,0.757030778040047,0.5965004917266045,0.047156537151882214,0.5429863069730466
35,0.7627616696257498,0.2286310823356313,0.7135017544260276,0.531825341583329,0.6655530218834959,0.3877100917783489,0.5,0.0,0.4532108987789335,0.3722148991313585,0.3357581607736948,0.4589124182392442,0.6306688276986263,0.4786570143479776,0.536300201614545,0.3951039876352528,0.6716661598498571,0.11245116639743756,0.3584678484133221,0.5851836925988397,0.3807595779068871,0.3994852558245604,0.6082638113711296,0.3955078141796271,0.471339426032521,0.471339426032521,0.3845821446888719,0.5171068331128377,0.44469579561824457,0.08036269430051818,0.5599575344999638,0.0,0.3563275403263714,0.6921002288203089,0.5373579969763239,0.12716918772006358,0.4699886153829714,0.5654562930174211,0.10711093847018166,0.4093498083349729
36,0.5106543770616622,0.6604884889331284,0.5214106682130858,0.4100758798176882,0.4622003423183509,0.5317452427554032,1.0,0.5,0.5969980034223219,0.4244191990524041,0.4678330406354905,0.406486192353365,0.5312916440793866,0.4237336198551559,0.5937772850080647,0.4235902143595554,0.4962678796754092,0.3123739794180391,0.7148802999761611,0.6378142682740919,0.5527886586748979,0.4772148181693383,0.4226896353510152,0.7019480690090307,0.4156264012846127,0.4156264012846127,0.4945873718372827,0.3846655899968547,0.5884600062242554,0.1504,0.2849744260161978,0.0,0.3559219749712858,0.5003921405200376,0.5575826403944829,0.3483260769706417,0.43051234009445977,0.4462248581993258,0.28859523417244565,0.496560686342691
37,0.4199420328929071,0.4489777008009025,0.5537717796165478,0.41980238875468107,0.4470284996946745,0.4645494419004372,0.5,0.0,0.5198788170000279,0.6918325536124681,0.31239847365981144,0.4414654866613458,0.3562775455385726,0.5160100079191402,0.516846295823052,0.4260914293098702,0.3888472872474477,0.2264321936450958,0.3338239978908075,0.6160147767025738,0.35136242065840595,0.4065547177332672,0.5387188107875259,0.32847721668178664,0.4045984449122821,0.4045984449122821,0.4708936509402733,0.8159974453679435,0.5995231565858287,0.45,0.4601026599282815,1.0,0.5074067230216888,0.3872904117905677,0.5225592033283969,0.22653665586299804,0.5231291903148205,0.453418105352904,0.21231342224422306,0.5714877730145376
38,0.13235777606472476,0.3903373571551921,0.2577367353490716,0.613633855305363,0.07278391201123352,0.195168678577596,0.5,1.0,1.0,0.42871633157849603,0.6168843053665815,0.6094030418426748,0.6146480338251663,0.4680189484988803,0.6401311052280765,0.32235043220366744,0.5335235476749,0.25432734363552056,0.6198318319127465,0.6349879647432901,0.6112896800306045,0.22945905816867976,0.8565966447491643,0.5677428968987712,0.4805852630517472,0.4805852630517472,0.21457938469789847,0.4894366237221925,0.6567309007052414,0.0,0.4981592125295402,0.0,0.4073163190903095,0.5193908261501234,0.5273290253661693,0.3272785108573799,0.6051444833981111,0.5573109418419037,0.2556951795903988,0.3510071894203837
39,0.5013016363682843,0.4221309439937616,0.692336925789274,0.3242311882639254,0.7257643721592371,0.7110654719968807,1.0,0.5,0.0,0.4090411434551393,0.1166277847897364,0.5792998217350017,0.6096882631175495,0.4695395927530984,0.4447051733271623,0.5829084158378138,0.5364326920536001,0.16876554969221655,0.3104066245061311,0.5979115022973702,0.5745144865869354,0.3845597006126889,0.3711700596360205,0.5730435805347072,0.4323837657981344,0.4323837657981344,0.4053965654012825,0.5216892942113792,0.28332791128316503,0.14611398963730576,0.5737178850326812,0.0,0.5419905835576287,0.4476366676054119,0.5305696480739142,0.1907196109977238,0.6416075944219106,0.4640357771657044,0.1779961187718546,0.3111952567136593
40,0.2764607079763429,0.2855553638280354,0.1382303539881714,0.8714723310542956,0.2541719239904288,0.2562480683691636,0.0,0.5,0.7730592270897082,0.4525054433072596,1.0,0.5284421541953169,0.4804720067327176,0.41435587350715947,0.3657568596335207,0.3887443203767493,0.5515249896544429,0.11121061243796823,0.3990033351881488,0.7912236266445288,0.6143518874722352,0.32697240990371457,0.4931282490250023,0.6442895049505178,0.5413482791794018,0.5413482791794018,0.39703942145280813,0.4731954761085345,0.2411380695600541,0.06643979057591626,0.4255566708108136,0.0,0.6248635177725064,0.5471393270288747,0.5617574443302537,0.1093830683875182,0.6398084723371562,0.4274559327444805,0.10652182968959563,0.44466436403510734
41,0.20896279716180968,0.7745640951610581,0.4247761236961851,0.2991089375709902,0.4043088208637872,0.7087677119671996,1.0,0.666666667,0.3570286712266589,0.4683727425066864,0.3594105497694394,0.5940196269277885,0.5694499327296662,0.5085360427250246,0.5141410584460017,0.5622395303295141,0.5120287212393294,0.2722243727720569,0.2828936102908395,0.6552926812676589,0.8010239609104601,0.4496639225394902,0.3805847264929082,0.8756259643202391,0.5997619038542245,0.5997619038542245,0.4639816999143245,0.4571833974890003,0.43548846530588653,0.36000000000000004,0.4567006998622937,0.0,0.5611390777178554,0.5549742860781564,0.5613537785571131,0.2782231703338472,0.6610343856865711,0.5436522505645573,0.281457024905078,0.4150802413332539
42,0.1355839471409072,0.5605030481667898,0.3775371673487181,0.4070596485816049,0.44801418233827855,0.6951132384127535,0.333333333,1.0,0.1702765713412827,0.5592584130240643,0.3805096124434709,0.4844113927996011,0.41511176738872413,0.5931530949631441,0.6878864708421335,0.3577249035292292,0.5344558819741723,0.3106124144703215,0.33724429934925026,0.6714192151774951,0.5078314627650139,0.44721807741278996,0.7417771797774585,0.7081609115649197,0.4772149256761559,0.4772149256761559,0.4917912319147804,0.3042931215061869,0.4858425493702652,0.16531034482758625,0.5078398028915457,0.0,0.5211165152438367,0.5282145633283313,0.5280668618725031,0.32726136195644184,0.5613303580572607,0.5360220568197622,0.3105850971589081,0.5187297597220318
43,0.5106543770616622,0.6604884889331284,0.6170968345426596,0.3048396977377135,0.6023798015333307,0.6874665625525465,1.0,0.0,0.2855553638280354,0.39849785763467616,0.2764607079763429,0.44641461933254706,0.5560504158645956,0.4797297766594401,0.6673835307232767,0.5272860726257192,0.5488621160445193,0.19999711005730444,0.4735967911148724,0.6082959943262534,0.5752453689751452,0.514506357057781,0.3825746947381297,0.7341332082601064,0.4125973000209812,0.4125973000209812,0.5254096872824107,0.45141365233437397,0.35436784520873377,0.15584210526315795,0.3040928568006236,1.0,0.4019687471329012,0.5420344343335479,0.5709610014524603,0.2464130648455854,0.4806250701305985,0.5127818680117155,0.20292309415999446,0.4800923775154956
44,0.7063654520314357,0.4906993742022954,0.717553943455163,0.3784000795789658,0.7239579216451691,0.6180753804109564,0.5,0.5,0.2545486133803824,0.2990754092906985,0.27125756512110977,0.7531832957362565,0.7415712489502313,0.6213615010190304,0.6793511997041901,0.5038984216480208,0.6928923957219848,0.3977334849841001,0.4157812254579947,0.6372047698178104,0.6416169362361371,0.434210077983332,0.3900118790164943,0.7599483757558155,0.4606721579069699,0.4606721579069699,0.44585165582124775,0.4208478090420158,0.489204815397932,0.235,0.5919171114887545,0.0,0.8014758221278331,0.7218421677139608,0.5756470614559552,0.3856089919602023,0.8856836629718201,0.6902650197168477,0.3906516596768735,0.6264180039469076
45,0.6579260241601773,0.6993083823662521,0.4475821772672138,0.5547852342472953,0.7089863525850711,0.7353386500153104,1.0,0.666666667,0.2286310823356313,0.3176750845732215,0.7627616696257498,0.0345315989279989,0.6279769488128972,0.07766101288129584,0.33381840956398473,0.3604781156308178,0.3288478897067101,0.3874603984769618,0.6640234782327208,0.4786787437895317,0.3885732777942413,0.15501011701427106,0.7008243845758811,0.2430440229236996,0.18372209638940484,0.18372209638940484,0.20913090547165947,0.4965593682343745,0.7525099603877157,0.2,0.0,0.0,0.15941182999393005,0.3257632003193056,0.5076298227664634,0.3821777634327424,0.06556514571782668,0.11988221293493605,0.3435419743896131,0.2747583437324065
46,0.4644133193400051,0.4763487414442834,0.554284901551399,0.4313733107474862,0.6124219880285594,0.6347995932734086,0.666666667,0.5,0.2067495548974662,0.5511942300391809,0.3558435162372072,0.8501736988347464,0.4993175779449373,0.695178260004945,0.6835488923651044,0.5703581122444673,0.7516279275659771,0.4245958947026101,0.5650952122266051,0.6941570443311395,0.5926491770146617,0.7754750777296953,0.4042836529349403,0.9788384337134028,0.7549835246729109,0.7549835246729109,0.7670396772491139,0.381144012253283,0.4947486400227167,0.2316901408450704,0.7776547478765394,0.0,0.6409160411411554,0.7685857741760878,0.5787635594664111,0.4587742680099938,0.8880132018916934,0.7334888614214028,0.4155895611251082,0.6041177730740462
47,0.3433070595838335,0.4432519429214031,0.6133396373970486,0.3147246858414765,0.6388827115811072,0.7216259714607015,0.333333333,0.333333333,0.0,0.5421416781101961,0.1166277847897364,0.5119870736307572,0.4681684939018375,0.5430492778104917,0.4644592434239798,0.6887732418048674,0.578316139169405,0.18125926489688254,0.3792984394995457,0.6088548910711821,0.3623520880173419,0.5102497513308605,0.3470230343196531,0.5558693740813399,0.5859529818407863,0.5859529818407863,0.4461873848274532,0.6643307564649862,0.09014714411452512,0.4666666666666667,0.4821264545037521,0.0,0.469961576975569,0.6020880260183157,0.5707514087597938,0.19583491473099332,0.5595795353755869,0.5971991312478034,0.20392883421710306,0.6068854900173081
48,0.13235777606472476,0.3903373571551921,0.38647361314764267,0.4720483154922724,0.362183505065021,0.5166543429642666,0.333333333,0.5,0.3570286712266589,0.5255955755475705,0.3594105497694394,0.7152148012927283,0.4847334279239893,0.6407314256101122,0.5551887464434127,0.5959638690117867,0.5555410195061061,0.23703538487102316,0.3588584591123544,0.6913887933251246,0.548056716161094,0.33215931539774074,0.259305292199406,0.6228113230602818,0.5626804465056114,0.5626804465056114,0.2930669705200509,0.4065657814747037,0.3135580133167107,0.5343157894736842,0.6173777192535415,0.0,0.491171849340741,0.5421764899062519,0.5362007181822709,0.23187954699244304,0.7212148878564313,0.6977018673719173,0.2129944519400366,0.4583515711509797
49,0.4180305743469461,0.27463534818185914,0.4990442707270196,0.5574118976767899,0.4778897769729182,0.4128288236904783,0.0,0.666666667,0.4489777008009025,0.4964456404233081,0.4199420328929071,0.4242080742234793,0.6270289383951556,0.36055243143262217,0.45028001272741097,0.6417934045808253,0.4229925133288141,0.16319846945216054,0.38259065349193777,0.39198685181251264,0.4987046105303998,0.5166478568451898,0.35110395616516354,0.6360928218935321,0.4371061781552128,0.4371061781552128,0.4848441058893295,0.4905905710566345,0.2636946191298116,0.205625,0.22778823968445705,0.0,0.40788872057161535,0.41246988744292623,0.5324333663016632,0.1388172440368425,0.4665738750958667,0.38637348880219335,0.16237800079821044,0.6790633703067405
50,0.3668024838596009,0.25593394426897903,0.5325040103922795,0.5008596673946124,0.5380537439564682,0.5016063016453719,0.0,0.333333333,0.2527213409782351,0.7051772866858409,0.30179446307504204,0.6181166360755515,0.04622133263981632,0.8353006722634605,0.3559252676479159,0.5662121673819711,0.4564686958889178,0.4777201543889119,0.4388823606601901,0.552193719575331,0.5577630974971386,0.5822849106722666,0.3146582152731394,0.5641541489514271,0.7249358838971042,0.7249358838971042,0.5612328777418762,0.5094240626760068,0.3203617726125761,0.527719298245614,0.7372207233759577,0.0,0.7041188940522056,0.477399833176258,0.5548999942931357,0.4023447759435289,0.7417661608001023,0.7041380120558142,0.4726288247489924,0.7130277397115121
51,0.0,0.2457859355706295,0.3752993260813177,0.4766161367593194,0.3494273109605508,0.5110616933651112,0.0,0.0,0.22366254884040712,0.6833594501723728,0.24940134783736456,0.5420185476032372,0.0705291472477324,0.6775998991044611,0.6270212904811976,0.6608836647293865,0.4869162588851041,0.1772803015048902,0.4308222333013143,0.6451595357235093,0.4963541814792321,0.563139263182686,0.2612074853306436,0.6214500781325429,0.7475679555772242,0.7475679555772242,0.494806459705265,0.4320145233006139,0.2402039518629238,0.13357894736842107,0.6961079096320604,0.0,0.3545433586566588,0.4506679176159472,0.5680688961587211,0.18850557388952385,0.5315026614584946,0.6013524428398352,0.1891473289206263,0.7617130637688557
52,0.549472272138825,0.346761160945807,0.2747361360694125,0.8439237733103468,0.4043017482807236,0.2868509669280494,0.666666667,0.666666667,0.7730592270897082,0.5310840295521009,1.0,0.2982547292247921,0.5008073636675185,0.2017411742384508,0.5131218385021208,0.3675605881308712,0.4110962601878914,0.21653172755439165,0.4538709052204457,0.8260517559948874,0.4788931813896995,0.055652639833597466,0.5506945230299133,0.4252081958188475,0.2716570801023198,0.2716570801023198,0.1560140127054292,0.4384900737510635,0.436134965369685,0.1319298245614035,0.392755599271007,0.0,0.21982355891190145,0.3951369879057105,0.4772321969716176,0.20937974800970147,0.2897298258600248,0.27136603324500264,0.2023442804944747,0.03458717074026607
53,0.6168843053665815,1.0,0.5745256323655455,0.2572627002202733,0.5206164776191127,0.7015009982888392,1.0,0.333333333,0.5969980034223219,0.3361429141022532,0.4678330406354905,0.6246222213828398,0.7779362088855148,0.5461968858631231,0.5839665503127289,0.4957019364291485,0.6393362076539246,0.0515353585123152,0.7987489375386825,0.6402447502328487,0.5534425307378145,0.4643073508316236,0.3970084120378061,0.6993029672041444,0.6609513553064466,0.6609513553064466,0.5140508056683244,0.6592534748155956,0.6977730117802574,0.06678947368421054,0.533653832261757,0.0,0.5564612025273903,0.6160012789850473,0.5677633179421017,0.054984947733149415,0.6819236473456404,0.6084137380806367,0.04623823490382016,0.4737896772503768
54,0.20896279716180968,0.7745640951610581,0.5461675061860366,0.16560201467221414,0.5650064251545582,0.887282047580529,1.0,0.25,0.0,0.4709076908473311,0.1166277847897364,0.5498570756559255,0.6534899421230652,0.5043426168243629,0.3879137478693489,0.6284503567365161,0.6745578736332867,0.1357032470353048,0.3825903851515531,0.5745799752665914,0.5921564944758363,0.6142848252505322,0.4637975520958389,0.8089897982549882,0.5611877864944004,0.5611877864944004,0.5752489085023256,0.5936200123627984,0.03174924261143286,0.3197938144329898,0.384097229789256,0.0,0.5765739578964921,0.6765784003536306,0.5461358676393709,0.19303451344139966,0.6346954753054448,0.5270500560869676,0.1305674078692419,0.3743476742465809
55,0.5295782667619939,0.5967823437999942,0.5745343271592616,0.3907304392954649,0.664672762928238,0.7132528862293557,0.666666667,1.0,0.1702765713412827,0.5065658773092607,0.3805096124434709,0.6334147278532679,0.4608956155008331,0.5784580176135823,0.6094997877877718,0.265614583216896,0.7326421256740803,0.1669220194694565,0.4803620125715809,0.7107769397228739,0.4702621806664168,0.5136943856935688,0.7858057268337024,0.5855720232528513,0.6365127739951522,0.6365127739951522,0.5135985970245229,0.5268984962958948,0.4129138077802174,0.152158273381295,0.6160466711701096,0.0,0.39103381984325175,0.7374954935280773,0.6066024974785533,0.1893238716533145,0.6160068607229311,0.6724227584930271,0.16086541055029188,0.5687501610034172
56,0.1355839471409072,0.5605030481667898,0.335585313900451,0.4531985321571898,0.3102519563897509,0.5420771533612532,0.25,0.75,0.4763487414442834,0.6321044657320325,0.4644133193400051,0.5310462003869858,0.3645336491284156,0.6163171641698879,0.7106578122448534,0.4948873553083093,0.5379182043377375,0.14341325205499866,0.6053212319617718,0.7150412039994489,0.4887130845514995,0.49997851921106207,0.688038150615681,0.6894973287615446,0.4633395427769164,0.4633395427769164,0.5665362920495918,0.4573987422620074,0.8014022380338686,0.1492063492063492,0.5290850306622616,0.0,0.5032426086051747,0.5307034493025443,0.4959746242257253,0.18533675857588447,0.5884534260111141,0.5306487588990387,0.13214347246897815,0.5319108801537442
57,0.3425243386021668,0.41135605470863823,0.6712621693010834,0.2649469900094856,0.5278247303725411,0.5827850595690044,0.666666667,0.0,0.2457859355706295,0.37539150907338414,0.0,0.5385395825042455,0.6068996922922446,0.4901619817031249,0.34500123206859257,0.6718092235288908,0.4497233396333119,0.02427256550456958,0.6655985035114083,0.5537714051335061,0.5841124505932422,0.539731563706481,0.16539656826513705,0.6287563779523848,0.6289238131253835,0.6289238131253835,0.5763250383844826,0.6131348975538516,0.4745667564471833,0.102279792746114,0.3977828865888792,0.0,0.4474230942162891,0.4617201964132285,0.5563271802370154,0.03830693782186776,0.5696044768582523,0.5262561917733339,0.029273996113199918,0.6637499023530089
