,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a,OFFRTG_a,Winpercent_a,FT_a,FT_h,AST%_a_y,FG%_a,ORtg_a,AST%_a_x,AST_a,FGA_h,BLK%_a,PTS_h,ORB%_a,TS%_h_x,Previous_Win_Perc_h,TS%_a_y,FG_h,AST_h,AST%_h_x,3P_a
38,0.604501830295519,0.4825209482365021,0.7872491440893363,0.7522910405623404,0.610763278519451,0.5221821518174421,0.6518214960824388,0.5,0.6097889355827286,0.5601375266606347,0.18610758697553725,0.6258509422764481,0.35209914578495205,0.5762052883851457,0.5261919992615037,0.3985370027416663,0.4697019220421634,0.6471963760927986,0.47337858104535996,0.3894009132376611,0.6405744168916021,0.5,0.3069544234745999,0.4050598022609209,0.5201310006577837,0.7693550499762594,0.5184569636549803,0.4384374556908682,0.4384374556908682,0.3059956311388619,0.441541985642265,0.39522837727688986,0.6091289466684899,0.7039705031325919,0.5,0.5842882780849835,0.36863063761544224,0.5099640660897147,0.5099640660897147,0.5302521770073203
39,0.6225730781612477,0.5741031052239033,0.4857824747760575,0.6339886852238641,0.7206227256628029,0.7239050501821008,0.583900388230542,0.666666667,0.4366982343416927,0.17476297779704605,0.5740232171258547,0.4470495618189706,0.2770897703925008,0.5509123372968124,0.2255059798789285,0.4436110096178851,0.2966919617817299,0.7426515336866436,0.6663117545448068,0.2512910641478474,0.23087689310189466,0.0,0.15434487022625154,0.4032838552243255,0.2776457041201473,0.374076350421897,0.2709685623658209,0.16924607810813228,0.16924607810813228,0.3382534528955192,0.40900141286814384,0.5189276088355012,0.5887343348282218,0.7122980824830267,0.5,0.2293973927092185,0.5024807647203606,0.4959791884474541,0.4959791884474541,0.3998560500061361
40,0.5818448584423673,0.41237693353414734,0.6329369855554815,0.4576908526237762,0.3204769105527072,0.36831504265213,0.0,0.0,0.5356424456270432,0.8452147731381074,0.4182692381557351,0.4502604237712495,0.2892229287422379,0.8481966070065919,0.3066679847690331,0.5303929667542487,0.4712845274520362,0.4084736233330463,0.6107421873932376,0.35538558232680345,0.284521479666594,0.666666667,0.528448426016759,0.40876987023933786,0.261874084893925,0.3486554974574462,0.5454643765315446,0.3953217427398018,0.3953217427398018,0.501969575992526,0.4113547147421733,0.4389063144597089,0.8085829411598373,0.4814113031036562,1.0,0.32349115918112803,0.4200818658651793,0.3137059939166644,0.3137059939166644,0.3932639542512292
41,0.13856668968583158,0.25918858634548125,0.9199937259273864,0.4383708986183489,0.4969499996363508,0.35312672534554024,0.16794511187772193,0.0,0.8934663035482246,0.4323132389947512,0.7617152550123223,0.5320990937987325,0.2624789105289642,0.8261060150933575,0.21995214540760136,0.7335639878213667,0.2404329274584254,0.6482332245976672,0.5157184219199921,0.2312684023071239,0.2384778944113428,0.5,0.09581939452880628,0.634219622754721,0.20772673066251054,0.27164269281744824,0.2719831692149172,0.19104700304988512,0.19104700304988512,0.8061779136125319,0.5541746086842393,0.7545340768128563,0.5585104888244806,0.6228090898689178,0.5,0.22252328487861128,0.7322196523873441,0.5866611407647401,0.5866611407647401,0.3035148010452225
42,0.3223862353943122,0.4515599915748592,0.7440699603375374,0.6471899434872557,0.5227083027551529,0.3473888255150601,0.5770810518959331,0.5,0.7139658096850767,0.6276085843641921,0.3956400966677774,0.6348070739464109,0.3078454896859199,0.6691434129491917,0.671174248881887,0.21810291564947212,0.4189773588322467,0.5523413879076867,0.53320691926803,0.5015404403048972,0.6352144836398038,0.0,0.8863202561718786,0.21386061335539994,0.5229824996411188,0.4893047696920193,0.4152982444713848,0.3204105665857353,0.3204105665857353,0.2318271186602921,0.5021452599010573,0.28516046028694403,0.5279429873396844,0.3511587807264261,0.5,0.6886962492302354,0.29139261088211943,0.3787791137141571,0.3787791137141571,0.4758648826305602
43,0.4653353181736009,0.7986376781450443,0.1454091423975133,0.742684498687602,0.8176393159451809,0.6867428854247142,0.5566589626426774,1.0,0.3217389378699319,0.09184954732417244,0.4768626202438328,0.4716810036229145,0.31470323971994385,0.5509462194630343,0.16925650164415934,0.4924017337444797,0.3344405574881615,0.5407815816481524,0.5820175238895906,0.3283469599251148,0.1492494420853628,0.5,0.06784524555141364,0.4030231422542591,0.18012092829519227,0.3466393449286244,0.4299310389231433,0.3058686992014857,0.3058686992014857,0.3867377413454459,0.4242030002357571,0.40915360940030737,0.5706216898240535,0.5020245776323558,0.75,0.19085635438743356,0.3859418614127169,0.37224637067186295,0.37224637067186295,0.4088819012402719
44,0.3999554946983736,0.740207767598914,0.12963945553785922,0.6100549907356873,0.4754486842652362,0.3564306632045134,0.5271458382522854,1.0,0.34272936129934584,0.6870941682893468,0.6908381830852806,0.4529361753687831,0.2971700810237112,0.5324855711717253,0.20524651562789825,0.4582861874327898,0.4321867128634567,0.6810533175992163,0.6316032025285148,0.3917666551292347,0.22340012335939655,0.0,0.33314555395338075,0.3518219386926141,0.21158142237735605,0.520277003357227,0.5049522758011568,0.3822680164369589,0.3822680164369589,0.4856253691281922,0.4663808480651733,0.5675087970603555,0.6016685840611631,0.5872137347831611,0.3333333333333333,0.21542250503910654,0.5954619852703849,0.5781966884183108,0.5781966884183108,0.43003301657527343
45,0.20210569455696606,0.5300737414982709,0.12963945553785922,0.18978693853440096,0.24555885968525026,0.25750576313380963,0.2269784075227325,0.0,0.4323538142856259,0.6870941682893468,0.3935625054794184,0.3637199373697521,0.357646416094732,0.8587174804383985,0.13798609787927052,0.28090287849683426,0.4920694043800027,0.4625753453722132,0.7295349461482221,0.43954308496985206,0.16982258555417565,0.0,0.4817362695517426,0.4591644342654606,0.1432404881946167,0.4367687971772457,0.4478394046293916,0.4139593377713732,0.4139593377713732,0.3928084376395768,0.4697191483737714,0.3733752682017896,0.5952729727875372,0.5491230219902047,0.75,0.15140306346056082,0.3674070388482145,0.3952899951692567,0.3952899951692567,0.4227866276980005
46,1.0,0.7172498032949022,0.4212959961128012,0.8557956027026057,0.6548347961686007,0.7060830282385702,0.5083973618500431,1.0,0.23045211772660626,0.5878339435228596,0.2862151228346338,0.5769766155774387,0.4780531882436301,0.5483318267528211,0.18324869566028856,0.363746976456644,0.6176587585221383,0.34511834598726554,0.4200660614108988,0.5408206204207553,0.1579618967613718,0.666666667,0.7027256588701492,0.3062214897481166,0.3812739093629199,0.5936756363372969,0.430881272962557,0.4640535728538162,0.4640535728538162,0.18969944136192007,0.4617083459909454,0.2573063024386989,0.5854350956725622,0.4007478667760373,0.6666666666666666,0.1746952218017776,0.2175999035378013,0.2793438501840705,0.2793438501840705,0.3904168749569181
47,0.6276085843641921,0.5006927308249677,0.742684498687602,0.7440699603375374,0.6492109636360669,0.5811366330952956,0.4628613689066801,0.0,0.5749445515691287,0.4653353181736009,0.4489098060137721,0.7614290893927276,0.4600928704095516,0.7023627646031757,0.049038333352950235,0.4552031055215126,0.4222447495931844,0.4177397752087768,0.3789501922421077,0.5304047960229235,0.06992687091598662,1.0,0.5488895697439979,0.5025719904235784,0.24009318210650374,0.5089435352637509,0.5073121437559124,0.3970191184851296,0.3970191184851296,0.31565447099158284,0.43353401556731697,0.4092130559534033,0.5984994401623885,0.5228284180125252,0.3333333333333333,0.06869888791679549,0.3697770539072863,0.3052934751979526,0.3052934751979526,0.5507462857203927
48,0.4955438947282811,0.6581975333643928,0.2334985075417481,0.5498935742705338,0.4183696212080968,0.37754636825247184,0.506405104945224,1.0,0.35624023617462297,0.7404511582233375,0.12023131636871234,0.5012254806528678,0.4871989351186613,0.5326306924174856,0.102303504919848,0.1909402595275792,0.6961611276960745,0.2592610978691556,0.7372280995818059,0.5556616894373625,0.11677928575146017,0.666666667,0.6359003778052817,0.2402270248914798,0.12461006222474118,0.6075975940836355,0.4748261756825734,0.5277565692861377,0.5277565692861377,0.0,0.5164830605743501,0.052652611766887285,0.5686456688210447,0.2683586272516369,0.5,0.1059823151169904,0.024056463685446672,0.15352483837849773,0.15352483837849773,0.6320317962822628
49,0.0,0.4118130171395007,0.4328960095652699,0.2565220438442713,0.3556169156701903,0.2376390986217936,0.28569346978286314,1.0,0.6897897991608246,0.5247218027564129,0.4685777816310802,0.3962744448286869,0.4189400666362181,0.7375310834893495,0.1966607167067372,0.1617446755688397,0.7195524602252238,0.7214963182832779,0.6545615657723534,0.6668181898506946,0.18749797734447735,0.333333333,0.5392166118191574,0.54070312091072,0.3618846312981481,0.7777484729619246,0.6433748550137975,0.7025770001167987,0.7025770001167987,0.3119058460407571,0.38262690505720864,0.3888187892339659,0.5616007955320523,0.5292022059592406,1.0,0.21734587585741075,0.35794967047028825,0.4485434175669791,0.4485434175669791,0.7280594353426251
50,0.2083754057977837,0.24963622337090965,0.7872491440893363,0.28652159083115564,0.35598384303160896,0.3241189395685746,0.4805174106230394,0.666666667,0.7892311896747014,0.5601375266606347,0.5643313348374732,0.6122286420767086,0.2860599118437485,0.6254281648018678,0.09783804502816837,0.4244802658553576,0.36155331030844456,0.4954057889036831,0.4768092622836138,0.3293202200419315,0.13591375286319746,0.666666667,0.3617443572894968,0.4638446397950892,0.16575978948830122,0.6498582688105433,0.4939290169503925,0.33780689473072945,0.33780689473072945,0.5043301181506059,0.4447384038471281,0.5739573017468157,0.6181579723788887,0.5921584770802579,1.0,0.1361694767046485,0.5778407248859987,0.6005847186183549,0.6005847186183549,0.4896128187533554
51,0.21538208748684373,0.0,1.0,0.0,0.1643031905468903,0.2890441919588657,0.15504893024393554,0.0,0.9024335543414508,0.6372937035691124,0.7776275488884965,0.6361121348037367,0.3016912511768034,0.8436070168073375,0.2334139408765551,0.8601428100661777,0.3207875675456517,0.4793567035756034,0.408208955580334,0.3107333146981968,0.2368001917695895,0.666666667,0.2475903529663569,0.8625071019092149,0.269291063902771,0.6191137607488457,0.5478026983546905,0.3879186462821277,0.3879186462821277,0.7427119481595019,0.5002303285702544,0.7876252561334561,0.5712829339231097,0.631121716747124,1.0,0.2299430696154429,0.71716746279032,0.7188835714072912,0.7188835714072912,0.7420305993190468
52,0.5818448584423673,0.4118510836999561,0.6339886852238641,0.4576908526237762,0.4213319031277698,0.4796358901405598,0.1976662740176144,0.0,0.5362177333535523,0.6225730781612477,0.3596637055829482,0.6443719352233269,0.2474534267329348,0.7508540833816594,0.22353334783343334,0.5496714064728647,0.510230009516986,0.5502652991270272,0.5098202610240141,0.543251313142933,0.2230080925949681,0.75,0.6427431871884131,0.3267583569933705,0.2594477701817152,0.8095484066853404,0.7236731038101544,0.5026856836249489,0.5026856836249489,0.4222140775759982,0.4073592743965074,0.4132036296071727,0.5404245293162027,0.619143082901055,0.5,0.22682890034849384,0.3892800865275925,0.31244037964189364,0.31244037964189364,0.7465926059363266
53,0.4323132389947512,0.6549693675958496,0.6100549907356873,0.9199937259273864,0.7750591651571683,0.5161788721481888,0.4094710628022764,0.666666667,0.5908625052700784,0.3999554946983736,0.2658043845980189,0.6703130675688991,0.33424475922269004,0.6336294822628398,0.22109656707135125,0.18755028899953174,0.4395755368455884,0.3758008537252047,0.44298510683536907,0.5232481330975163,0.19319790031307998,1.0,0.2345536679629542,0.1415083914357518,0.20320717178515352,0.5556123176890496,0.4811283647162359,0.4395107169804421,0.4395107169804421,0.20815668913791185,0.4515371553178351,0.2214138921681108,0.5984692043889516,0.3308918715010555,0.5,0.2214762406959911,0.2477263409014549,0.285187972958159,0.285187972958159,0.5564920866571731
54,0.2314150846053089,0.4823678037032509,0.7168189264265907,0.6815545338330925,0.6764319321292147,0.4508306284150432,0.5199391411826813,1.0,0.7402685252699753,0.3297538277752225,0.4046895404085377,0.30414015402947225,0.3438204378764552,0.5808035017586615,0.09858762360309907,0.4572931338158923,0.5127034675394754,0.3887779767242404,0.8328274180940507,0.42748322191771376,0.11393367493591973,0.0,0.3337734952210989,0.4458722830632808,0.13073217385143998,0.497224527708217,0.4969798856915085,0.4783990581042537,0.4783990581042537,0.4171570937667473,0.43940898906658027,0.3776705359491336,0.5337040442545351,0.3728064419538212,0.5,0.1103395753337184,0.3508508691272445,0.3797073232281388,0.3797073232281388,0.583958600578672
55,0.13856668968583158,0.6464808781104178,0.1454091423975133,0.4383708986183489,0.6511774595875673,0.5233585711808295,0.19401815826829316,0.0,0.4697626384769662,0.09184954732417244,0.691996619833806,0.4010580668778241,0.2954193053598394,0.7973331778287315,0.20918066791328474,0.7216794004032718,0.3586510666488266,0.6312127306055977,0.6628297561614793,0.3044256792346872,0.21196790224395587,0.333333333,0.24334929303398925,0.546956297242967,0.13978865800222862,0.36871434283947796,0.4133682255356407,0.29141929301324954,0.29141929301324954,0.7550114849140315,0.4144872845908668,0.6749274356754067,0.541074861124493,0.5959436644602816,0.25,0.2166189267434662,0.6630131246712525,0.5483633489807127,0.5483633489807127,0.36909832695641065
56,0.3223862353943122,0.5071264789658871,0.6329369855554815,0.6471899434872557,0.42413435614842265,0.2385857311281024,0.6173890079880132,0.666666667,0.6531752262850745,0.8452147731381074,0.54271371516383,0.4988180617241155,0.2948293815108689,0.5671179464657088,0.1974632501057676,0.23345394551043697,0.434197821876936,0.6623062405015847,0.5928598387363875,0.38292646772483296,0.17432329335501645,0.75,0.4795317712548939,0.3287876746416973,0.2584666998779825,0.29221718245694706,0.4090730058315616,0.3982621213716856,0.3982621213716856,0.3218076597720025,0.3954017639752907,0.3922389707118182,0.8318621469784735,0.3935084729014841,0.5,0.2219580676696207,0.3897228892383885,0.4886175372997369,0.4886175372997369,0.2907559602147206
57,0.27620850138755365,0.603084991528765,0.4857824747760575,0.6919524578335877,0.7523293506309591,0.5507227617952538,0.2749329327803823,0.0,0.5935987503138079,0.17476297779704605,0.4458667415884792,0.4204591855927957,0.2657850379605866,0.7468370523764739,0.4512483725230231,0.470281321971926,0.26957029346335376,0.7366937961158564,0.6898029850987111,0.2247974302948497,0.4344777402069228,0.0,0.11842688352622616,0.4377612884645791,0.5204673921351858,0.3536314990549297,0.2553521177392518,0.19906250049177615,0.19906250049177615,0.5661227018443784,0.4139664712450009,0.549485104159659,0.5918877481093436,0.5395039045608243,1.0,0.4707238125956881,0.563864979568125,0.5583073203901989,0.5583073203901989,0.3540558328224863
58,0.6451535447299328,0.5317061338130481,0.4212959961128012,0.4847082637388974,0.4518471962038,0.5286598006035366,0.5762291291093815,0.333333333,0.3911948600744379,0.5878339435228596,0.5681184192961444,0.30825260405896043,0.41981721752662016,0.4933361946332094,0.21992191378091172,0.4575779742927169,0.5800130695620478,0.6937191287498722,0.5572966837699802,0.450290325224368,0.22617165669126535,0.5,0.6843247005533175,0.539347223898213,0.21046766375206755,0.4349742677948858,0.32749392031361035,0.37679245629660507,0.37679245629660507,0.4613273394622898,0.4348394432927968,0.5802007297638422,0.5675119202331156,0.7087161676510121,0.75,0.25449169881296635,0.5653119053589429,0.6297034761405071,0.6297034761405071,0.3629623727453376
59,0.8452147731381074,0.7215750235105403,0.18978693853440096,0.6329369855554815,0.7076613954383226,0.8215545392905708,0.4663228077957409,0.8,0.1739314296585267,0.20210569455696606,0.4141757570414378,0.3464859720405521,0.3274544611722613,0.6490274142622957,0.2636091063702709,0.2613110356135579,0.49841487735613704,0.5429062709898302,0.7059226784941891,0.4076529760414469,0.2992535084196369,0.0,0.5775632522819695,0.4627852029763951,0.24512258204558526,0.5100629039291658,0.4779960740067125,0.4204912076102968,0.4204912076102968,0.3349742871945048,0.4470878150710596,0.3929294928733557,0.5054002161076072,0.4678663105999708,0.5,0.2696350875090843,0.3842124781567951,0.4953222693663728,0.4953222693663728,0.3058533832342447
60,0.6372937035691124,0.8567392045844222,0.28652159083115564,1.0,0.9056075277959712,0.7144591488856643,0.4643282318580198,0.75,0.321032682378464,0.2083754057977837,0.2389130919714462,0.5594547374441823,0.3884021543783332,0.5351616089034859,0.014199007999731032,0.4379865918902611,0.6362697596117335,0.3874347284703238,0.53280353691919,0.5540915965358332,0.016439060315647142,0.5,0.6129249591248535,0.18610754551146494,0.05868197032430141,0.710567472280052,0.4395283734374224,0.5569147448910755,0.5569147448910755,0.19897161128297536,0.4510904966495414,0.2533648400535197,0.2155023282521936,0.4264631870525125,0.0,0.011719253013409422,0.23975130079920806,0.3581424283343935,0.3581424283343935,0.5916266041521238
61,1.0,0.652951014216036,0.5498935742705338,0.8557956027026057,0.6966414855530703,0.7522280526358593,0.7633832857926311,1.0,0.30079597215295434,0.4955438947282811,0.3867126901363847,0.6088669652999323,0.0,0.41370617096993023,0.1942456840625708,0.3616389620515327,0.0,0.4370380087655417,0.4684587806155602,0.0,0.19691564329557848,1.0,0.19789203622715526,0.3221401105507957,0.2386731559379752,0.13611485167299392,0.046332198728392,0.029794110624790593,0.029794110624790593,0.2304508468261171,0.4031334795346959,0.3445831122738426,0.4732397620656547,0.4762562333275145,0.75,0.22635742255526825,0.3220414391912297,0.36528830496203796,0.36528830496203796,0.12993160569589202
62,0.6276085843641921,0.6291437427807399,0.4857824747760575,0.7440699603375374,0.7808380213362962,0.7264228032835729,0.38697923112250215,0.25,0.4344171883733604,0.17476297779704605,0.3741289997574497,0.4838486358046467,0.17554916405128712,0.6876257788855439,0.3617458426371438,0.4559929090177626,0.16828885599562948,0.3875931661538772,0.64027730358567,0.16484651626814315,0.3607395449682671,0.25,0.03942861106034473,0.4298621112807578,0.25453276964624155,0.31066121926562,0.1682116183627147,0.08214126168837428,0.08214126168837428,0.3065732593348761,0.416727172312609,0.3867507004852482,0.5569674490521368,0.5379247180330108,1.0,0.3837752380946831,0.35394722938853185,0.33639423679126473,0.33639423679126473,0.20757663583897
