,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h
2367,0.3062059792916144,0.255044230236054,0.2682247556279164,0.5646058959068467,0.133333333,0.34360271630811895,0.4141967544522313,0.7940846109050614,0.454545455,0.4705714757514259,0.5143307430752132,0.41984831753609264,0.5534292294497283,0.6178635334462463,0.48951657037018104,0.4560593410281604,0.3527696793002916,0.618223145981744,0.20673758865248212,0.6460625281468675,0.4071966661694983,0.7995320180695098,0.2437666387274483,0.2095238095238096,0.20380016531752368,0.4432261156588202,0.0,0.7324046166976901,0.4460410152643874,0.38647752710958944
2368,0.18299146017988185,0.36353633693435294,0.6445851864538965,0.3577992029133472,0.34666666700000004,0.7124361182128363,0.37590778774529177,0.4314181479768033,0.5,0.4207036579391871,0.5937795164624522,0.4223512077877892,0.7543107598935114,0.5063291906196843,0.8137481162687741,0.4025898041293805,0.09464285714285713,0.6992940804037454,0.013042968749999995,0.3047916266494396,0.6653205334572596,0.6690765953979306,0.09791087483733588,0.09840625000000004,0.04845204841713222,0.1956815107734103,0.134765625,0.7913142292953315,0.4899518288013853,0.44219747540188303
2369,0.2376629094179701,0.2450237325963835,0.2850118600600827,0.7745216551091276,0.315789474,0.31921021649640235,0.19067142150446906,0.7370644392732311,0.605263158,0.8302156158924616,0.615059857429137,0.3688400627764301,0.5296889317611179,0.4224535189544805,0.39872829812149024,0.4301757056857745,0.1243275552898984,0.4328992374273575,0.11593749999999994,0.4158625203269629,0.41157896084292656,0.6698425498487589,0.10318437241216137,0.07837250000000001,0.06290175545218672,0.40229927085058814,0.0,0.35962893797073164,0.4320736305049369,0.3273771197396415
2370,0.6073877422425938,0.4283494357600561,0.5496637716701663,0.5976236021985041,0.6266666670000001,0.8753001212154259,0.2950457566642681,0.7787728582826761,0.7894736840000001,1.0,0.5926692405384653,0.3818731125296727,0.4157607957483789,0.5820590783583008,0.5852178075475241,0.4531093305352073,0.10182957393483708,0.4766017972629326,0.02239436619718309,0.4340475247024989,0.4791478749344398,0.6686955541263768,0.1137500978900732,0.08102535211267607,0.06509960305792414,0.5060024928208879,0.09718309859154928,0.23193376824991055,0.4015353594572169,0.3603838631137419
2371,0.552178443754072,0.5517972424299259,0.4291434449198052,0.5872396954377895,0.368421053,0.3246499996192257,0.5298815370184511,0.46236787912621996,0.5066666670000001,0.4949370930841186,0.4855634994661622,0.3938111836103171,0.4993945037494002,0.3619065943399141,0.7942778625100432,0.611044277017553,0.25461613216715256,0.4334678107962711,0.05638297872340424,0.5509171685753523,0.6141687073757346,0.7300469759320412,0.20416604789268653,0.1270476190476191,0.15028930566640067,0.3584892973150565,0.08156028368794327,0.5184551962167633,0.3934226601655931,0.8226482499917923
2372,0.16662107868597714,0.4394859072199817,0.5455518995851323,0.6531634404328515,0.355263158,0.3452183420666014,0.25663781215746845,0.25668297633678466,0.34666666700000004,0.6328079527246107,0.7053432223614953,0.4867807324648527,0.6197150713133189,0.7935343961933943,0.3049006924950445,0.3901351469469593,0.5342403628117914,0.3524932079448771,0.09929006410256404,0.389313859954788,0.4295853626393652,0.7882785744961188,0.30889503650653544,0.16962179487179485,0.5457197171233487,0.4635704787192952,0.2580128205128205,0.6268254594002848,0.4360435941984567,0.4504142998257437
2373,0.8581427955974921,0.6731948978099926,0.6692531515461833,0.4157093827070695,0.7236842109999999,0.8881867216283865,0.5924503931829692,0.5592237187779773,0.6133333329999999,0.6810439612070875,0.6873622275157796,0.4470929707163969,0.6802569197809699,0.4049861845062419,0.5677612688779415,0.484759260982619,0.050925925925925916,0.4595056688473342,0.048113475177304944,0.52598984755226,0.3303006112019939,0.6333833103193904,0.14523963543095614,0.1344,0.04760436064556176,0.5183241850729057,0.1304964539007092,0.5751191742113865,0.4175756451449342,0.4740475194765025
2374,0.21394568622180252,0.4211653025872309,0.5043973714274541,0.5186201932585361,0.6266666670000001,0.3565043731065622,0.4036792084424551,0.3479575750339178,0.197368421,0.3984586917927159,0.4703315762383018,0.33970807521818275,0.638876290450194,0.6215712417278881,0.6233659533108987,0.6086872429583692,0.14256259204712812,0.3258450557494711,0.015351724137931034,0.6160799270763633,0.5693919288470448,0.6813149227297439,0.09196500324308447,0.0694303448275862,0.0765899470137649,0.4974418517730922,0.08327586206896552,0.35948351211729873,0.4847459342535522,0.4957295100972248
2375,0.933280470421776,0.7717472325691663,0.6902619568709809,0.32640833322616536,0.697368421,0.8114373670932228,0.7517026044006052,0.4416413302767707,0.52,0.4511166167304764,0.4685721194045801,0.3608728281718677,0.4097768247734264,0.4850730394135666,0.6213305183687045,0.6079408492353165,0.2659139257077402,0.5646408316480864,0.06829896907216491,0.5149038952384329,0.5546768823248909,0.7604869560815102,0.2854870045527665,0.23949926362297505,0.13256217723511685,0.3099315906111465,0.1481958762886598,0.5170806051730947,0.5174690525202428,0.6699641032858741
2376,0.4207036579391871,0.6350010716795913,0.6487253833469552,0.4657464723617935,0.5066666670000001,0.4314181479768033,0.5272032467397356,0.1423532280096103,0.29333333300000003,0.3685928650763911,0.41154577182909297,0.5928290000768239,0.5791422418523511,0.5042259959168859,0.6186289105692234,0.6140030027317803,0.30056577086280056,0.7172094814109491,0.1495544554455445,0.5319558395087651,0.4785599918238345,0.7108748287534378,0.3688446189940182,0.2527429985855729,0.2027559599535373,0.5512838260696137,0.3245049504950496,0.6779198305455896,0.4551737590001813,0.3296281485314336
2377,0.43024767294981375,0.5423996989893163,0.4204581897585549,0.549263662479039,0.29333333300000003,0.18900404260458475,0.5647531271973368,0.34360271630811895,0.144736842,0.3062059792916144,0.6321047304053408,0.5863652227356034,0.4356306815939816,0.4993762137905297,0.46096446362544,0.4962273145879555,0.09427083333333336,0.4363939837165792,0.2385,0.4322881414272173,0.4119308129343128,0.6481846468233055,0.33961256358689224,0.3097971428571429,0.07565613361266295,0.2402743423209103,0.17250000000000004,0.4815682648309648,0.3995444263235449,0.4501383185760304
2378,0.3316172090927641,0.3842458773772841,0.5749538284317998,0.4474587727594336,0.526315789,0.7028340881958577,0.3729285620458733,0.5571526858065428,0.644736842,0.5750364393544487,0.4607748425441981,0.3834347224204862,0.5373617059607146,0.44880910901189297,0.43324961346491775,0.5500354935380253,0.08238589553468445,0.3953167633864884,0.07686846689895467,0.2978477241696333,0.5772545229377314,0.6577126751704708,0.10593367053982856,0.07310851169736188,0.06018876495718235,0.3625265088363529,0.05008710801393728,0.4938504797376328,0.39456692935812265,0.4871039019654069
2379,0.4391615276544893,0.4918756398008021,0.5371285680547804,0.3544343097126759,0.486842105,0.5297675582848412,0.5970233247330601,0.4576039079937944,0.552631579,0.2533027429882065,0.4165004859261554,0.3756793300829016,0.4992147870651901,0.3570735732900261,0.6930272658133382,0.7389655041847313,0.06996466431095406,0.31591739570037897,0.01662020905923344,0.3782339192654198,0.5594939763949264,0.6412876651646214,0.07136035244687679,0.03825037332005974,0.033520478413644715,0.30878356508032945,0.06010452961672474,0.4561752931231137,0.4494812685852527,0.23983829443379046
2380,1.0,0.8134604824275009,0.6787157793255392,0.3255430720397037,0.7792207790000001,0.7787728582826761,0.8024083968554889,0.4314181479768033,0.5,0.4207036579391871,0.5960305571367415,0.5096040255934675,0.6814216778627624,0.7474351789369412,0.4712919045595171,0.528433352480988,0.07540983606557376,0.6320882795234125,0.3097187499999999,0.32626546355446273,0.3200983657711595,0.6289339420581459,0.14113790961788714,0.1070089285714286,0.09724748717831304,0.15810688287701896,0.0,0.4903416043253858,0.4178850271050957,0.3762415547354425
2381,0.4511166167304764,0.4961427982602496,0.4893360843528036,0.530352853111825,0.513157895,0.4416413302767707,0.4771245232510761,0.46236787912621996,0.5,0.4949370930841186,0.5146712791053327,0.3828963415986785,0.6098374919459788,0.437260548440928,0.5734710777125315,0.4609843230284438,0.058741258741258726,0.4775849865106774,0.01268617021276595,0.4815846290336399,0.6143889167689005,0.6440765575100093,0.05663581606429542,0.057857142857142864,0.03874965816306599,0.28053964543498905,0.0550531914893617,0.524998457611278,0.38933184432713375,0.2564845037140581
2382,0.6328079527246107,0.3954120461985712,0.18171830733553995,0.6822147831093808,0.355263158,0.25668297633678466,0.5132700390826719,0.8753001212154259,0.6315789470000001,0.6073877422425938,0.7020655066820329,0.3943503138147616,0.43546132184756026,0.6362722013039224,0.5403722549648373,0.214882046411222,0.09670079635949944,0.5548972427258674,0.04358552631578946,0.5486095589228329,0.5335195309062762,0.6514208409322528,0.062138286313797024,0.05094611528822055,0.09093723981670386,0.4372530780661894,0.03152412280701754,0.4953724545253795,0.3664467714024876,0.6696800269748341
2383,0.18299146017988185,0.44236200484581945,0.7279915562339706,0.4620375279003299,0.342105263,0.7124361182128363,0.27709622240721443,0.2693082575017769,0.302631579,0.6099880129665539,0.5708904207856474,0.3929432258481349,0.5767337145102295,0.6977885692583304,0.8368935535200908,0.4501936442538842,0.17012617012617012,0.5371251830908641,0.02545197740112994,0.611838706157601,0.6596115651934937,0.6736361566549298,0.1258313666595151,0.07254842615012108,0.14244815292301327,0.5130654669378109,0.13806497175141244,0.6445938985691538,0.4548142167526898,0.4796537340238641
2384,0.2376629094179701,0.3314984907608421,0.3765118225368757,0.6923732735501137,0.311688312,0.31921021649640235,0.26854306969959785,0.5592237187779773,0.6184210529999999,0.6810439612070875,0.579818805155376,0.4011200155735634,0.5752111235658715,0.3643390863323003,0.3590393488656757,0.4222601549164789,0.08715486194477794,0.4200817525563547,0.03176741803278688,0.5400535570673469,0.3639639955212274,0.6709069657988859,0.09476522061233472,0.09079145199063232,0.03975209497206705,0.5030005809613513,0.04595286885245901,0.3869673609523203,0.4337103177941721,0.2859262793380607
2385,0.8358699674888717,0.7595012671454637,0.5904739514816717,0.3315043400771131,0.649350649,0.5323509230068858,0.8246613368805512,0.3565043731065622,0.6315789470000001,0.21394568622180252,0.5032035417005546,0.37332490420192976,0.6187573675839999,0.4792093955881787,0.3354631760176188,0.6198354738213617,0.10217498764211566,0.7634164187764753,0.025041114982578383,0.5399730069381163,0.5158992288193355,0.6613057267256669,0.101514296513907,0.08635460428073669,0.051910725677060204,0.5030074815142895,0.14425087108013934,0.7945470135192336,0.4941798980287202,0.14900280634810004
2386,0.43024767294981375,0.6402569320396011,0.5240020832859025,0.5836199328343946,0.302631579,0.18900404260458475,0.5321854813394932,0.1423532280096103,0.302631579,0.3685928650763911,0.5929108486874092,0.5562656490320919,0.4252053550436696,0.2113213273442811,0.4709997985306836,0.4968634908374909,0.3554687500000001,0.7628427675888965,0.09734693877551016,0.5666085634751384,0.4999307141714486,0.698630428591986,0.32331281974519377,0.19731778425655974,0.19933768331005589,0.5351371629336205,0.4224489795918367,0.8608804939984291,0.3895142210037244,0.4255762124778401
2387,0.6186190134137937,0.5984641146287886,0.6504578280610056,0.3640264078091203,0.649350649,0.7340734561730704,0.5874407925143373,0.4416413302767707,0.506493506,0.4511166167304764,0.4491255456894031,0.4669316178010477,0.5611465567839571,0.5301877758372022,0.5651618525291291,0.5548602374173125,0.01433601609657948,0.5338685844352711,0.055541095890410924,0.5037159652045085,0.53649409334463,0.6135327382545432,0.11846307908840015,0.09768595890410957,0.033949612479345345,0.3323066262220808,0.050214041095890415,0.6044147221048748,0.3371940313926714,0.492691161149725
2388,0.6099880129665539,0.5375438417911336,0.3519025658707736,0.6582599956903608,0.311688312,0.2693082575017769,0.5182456690577615,0.5571526858065428,0.636363636,0.5750364393544487,0.5668242127789171,0.3917729707714012,0.5612297133788292,0.4204885078557858,0.6465267310309124,0.444214266560789,0.1460049561315384,0.5093394461210619,0.0,0.4636763792613101,0.5926254610410174,0.6685869608092034,0.10606515438305926,0.10157222222222224,0.0903597891081096,0.3714176078646581,0.0,0.5957190955894448,0.4328301318695507,0.395918167758556
2389,0.4949370930841186,0.4862454626745343,0.4639933651232392,0.7080253112676536,0.506493506,0.46236787912621996,0.32202379594302377,0.5323509230068858,0.653846154,0.8358699674888717,0.5252795407048059,0.3889745366632225,0.7134746480795893,0.4797520215190855,0.5472707493250256,0.4141119484656374,0.07780274361400191,0.3255528213204907,0.007985491071428569,0.2906983802979005,0.4822725752597528,0.6581326719068362,0.07629377408274324,0.06255975765306124,0.05933297338044324,0.3969700999819349,0.034654017857142866,0.3454133402568264,0.5190013437206451,0.482219066474091
2390,0.552178443754072,0.6518111884894354,0.5349693819429203,0.6631647631559454,0.376623377,0.3246499996192257,0.45790921023204706,0.25668297633678466,0.363636364,0.6328079527246107,0.456762199831398,0.3311071646940057,0.6978582760264795,0.645874640529161,0.8003127244503341,0.6639952140153625,0.08232892050319435,0.4956716885364162,0.009357344632768357,0.4870155660673902,0.6310640499478586,0.6522541465223792,0.10589711405237733,0.08430790960451978,0.06814454437979554,0.4409631227641943,0.08121468926553671,0.6762247881027821,0.4023210216071963,0.8549557541315045
2391,0.16662107868597714,0.20590121009080695,0.2983931740085293,0.7618752467796368,0.350649351,0.3452183420666014,0.15358565972507615,0.7370644392732311,0.61038961,0.8302156158924616,0.7371559119868397,0.3854528446202914,0.5770143085866282,0.4564984316523241,0.24748913823296914,0.2637467597735736,0.05046296296296296,0.4508376691188618,0.03509933774834436,0.4149860640176727,0.3862583257007327,0.6453852636149563,0.09927481106411272,0.09118385367391993,0.03382274208566108,0.4257609372302157,0.10154525386313464,0.3862551535104709,0.43282908603381737,0.33058733978491084
2392,0.4031332454413344,0.3481232295987977,0.4428901720668581,0.2808651503166523,0.558441558,0.6014365869336197,0.614919980549148,0.7124361182128363,0.33766233799999995,0.18299146017988185,0.4470525848627683,0.4048163388791371,0.6608066059474441,0.7103686711961362,0.5879326672183568,0.7319477324563837,0.06944444444444445,0.6274764570879676,0.03697027972027971,0.5866131535591789,0.4704210163519121,0.6680940532619953,0.13942374908895672,0.11451848151848155,0.046026099860335214,0.5226527983244151,0.12062937062937065,0.8916331930067543,0.4550784107462385,0.44409674717997627
2393,0.2533027429882065,0.4449566582717134,0.5586541976016531,0.4186574192190318,0.558441558,0.4576039079937944,0.4723830762989675,0.34360271630811895,0.14285714300000002,0.3062059792916144,0.346494934319237,0.3673128444137146,0.384680050622101,0.5580023721024747,0.5205300184972838,0.5949684110463941,0.1753472222222222,0.43356728498709,0.02707949172576831,0.4720772895378956,0.4894986369484136,0.6677521745655733,0.09128373996222752,0.0843968253968254,0.12843585117939169,0.29449767926850395,0.04417848699763593,0.6037574502290972,0.4350858830129373,0.4085582610677406
2394,0.3984586917927159,0.6227508357307985,0.6057844906689508,0.5063290388370334,0.194805195,0.3479575750339178,0.5155907712897305,0.1423532280096103,0.298701299,0.3685928650763911,0.581697604328808,0.3904757954152073,0.3557910655435959,0.2283120288292254,0.3325348884170077,0.4014042944148168,0.0575329107752316,0.6832372533048378,0.037055084745762704,0.5841189273289724,0.4133800173092901,0.6461966183305489,0.08359319494098642,0.06259079903147699,0.04329191850820829,0.6093370150158421,0.07146892655367232,0.9425884563926438,0.4324011245398323,0.17188301551608154
