,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h,btb_h,Net_Off_adv_h,PF_h,ORtg_a,OREB%_a,REB%_a,DRB_h,FG%_a,PACE_a,+/-_a
445,0.5723323694246346,0.4652824931395818,0.2741565165023215,0.4208830828794077,0.290322581,0.17914924301729634,0.7861661847123174,0.6308362100126534,0.344827586,0.0,0.39194826815857997,0.18705890084177768,0.18059033283221126,0.6362432636221959,0.3436721765845048,0.6452718418187435,0.41858288234171065,0.26423435169017,0.08823529411764705,0.3547942405631281,0.4682258597282226,0.5046153791097229,0.3368433226228359,0.15352639790443368,0.4152293920381551,0.43926354166942977,0.1435855263157895,0.3049220886444172,0.4508037877522893,0.2117707456080364,0.0,0.3998470816725461,0.3956221163697439,0.34830249001434643,0.5599581414286505,0.5128241822764273,0.4749754293222269,0.3720122054114795,0.4122984680256179,0.3994025478992457
446,0.6103463390661982,0.6790631077260961,0.5780704335191036,0.5901155758594225,0.566666667,0.41537785906361535,0.4983608446194852,0.2592369920254081,0.466666667,0.6136246498272279,0.4471011248053767,0.12599399187026428,0.3642296739870568,0.5939553371489656,0.7953477963058663,0.571948887302962,0.04096954782942795,0.22558246636660365,0.0,0.3573895491391104,0.8767371095033687,0.2698259471737218,0.10609242023835094,0.057788159393487575,0.03855720216244801,0.424654408284656,0.0,0.3104512978535463,0.4935216564058736,0.5118707670932612,0.0,0.08740097304447261,0.6135967527057564,0.40729739654567465,0.04632248249497767,0.03222671136410126,0.6994323809248204,0.3327333996019443,0.020704024823327397,0.4567840536505138
447,0.6683824010096733,0.7213256888216864,0.6725423496984828,0.5429391500666021,0.5862068970000001,0.5762219153286142,0.4866689851107404,0.2311372159316486,0.4,0.6950444307881926,0.8525829636988813,0.1778278722435209,0.7833688070057734,0.5049456051820628,0.4170833426712776,0.5465338250819474,0.22836935623831198,0.37585263247713946,0.05248485440687901,0.5622112589035722,0.4882824884125421,0.3601595674830587,0.19813575731220012,0.2078195693203724,0.15932869102466804,0.45032849909796696,0.19939784053156148,0.5266666057996048,0.4316563444079473,0.3535606425728592,0.0,0.2339510770695586,0.4836000829180138,0.5531307491882169,0.0,0.10704911731978747,0.5632941206079087,0.6206256880117761,0.1230762103106989,0.3811062936694761
448,0.6021305703568169,0.4865845066875793,0.5053830689421733,0.5450661699479057,0.533333333,0.6279289514146746,0.4225464956607523,0.617162813530328,0.566666667,0.7570375790353123,0.3933474363259974,0.12032162532597067,0.5421990871247944,0.6073303327307269,0.3241870975728853,0.5485967080133163,0.21085563683587216,0.5691577069578382,0.008071895424836599,0.5803373178086766,0.14894343991399855,0.3645113431038453,0.1802035944344955,0.1531460285910094,0.2044101998444233,0.4733669597880261,0.157625,0.3783293862515086,0.3777911598523263,0.23384606447970985,0.0,0.19068308987033467,0.5437870690868654,0.6068189533846232,0.09146674923707104,0.17976155525322138,0.4327354991322168,0.6826869544455506,0.1906062995356442,0.5393898928653516
449,1.0,0.7586710883263861,0.4714855421496295,0.33526560819325346,0.5,0.4009861130258357,0.9651368898716935,0.4580150287265767,0.206896552,0.0697262202566129,0.15335085937809734,0.4757084705564642,0.5730470304824228,0.5846387190009569,0.7147036989981426,0.641957031365772,0.4507353778443061,0.5892211183426739,0.11029411764705878,0.7175291179239808,0.4607097173861087,0.4023811669899828,0.5751796760226369,0.5123653728330172,0.4756187690830905,0.41826460360227,0.2393092105263158,0.545557127459243,0.4667593803047525,0.5063412199236101,0.0,0.6532697435422711,0.4773176435692731,0.5538587305162731,0.0,0.3187047200376891,0.7172442026786363,0.8364347115894979,0.3925318917790323,0.3999214915065423
450,0.6989212925788341,0.6723924011694421,0.6880170216442398,0.3379812556942127,0.75862069,0.7274615915372631,0.6299830037368572,0.3514275482487833,0.423076923,0.4389552851051196,0.3568588070708027,0.35285990368486503,0.4753379809263469,0.4845819380435606,0.5179018702315046,0.8301773939305256,0.2583621819927807,0.06584082929364893,0.05588235294117646,0.24305762490488916,0.5884278654296583,0.3031156116695297,0.4562338741082016,0.3277307589330967,0.2979685147650568,0.4172394842059723,0.181875,0.21348499678913074,0.4564717966536518,0.3757320132522579,0.0,0.39516948270766,0.5971484407621762,0.3441249301465157,0.21328686281217926,0.22520271828443095,0.6309978073094472,0.21841621560756846,0.29242716778609695,0.4318069806614766
451,0.6711172494871621,0.5200774242979467,0.5280207717016144,0.2935802058423085,0.6333333329999999,0.6715808299819,0.6931827846505476,0.6155392865786712,0.413793103,0.284751680186067,0.2719530616158609,0.30929147326125955,0.3467579122164738,0.6121546020400029,0.9507286742340382,0.7094114937731261,0.08000948259437034,0.3882898532815095,0.034495279593318794,0.5846215845606016,0.6638982775526309,0.23130187682679165,0.15879318536783388,0.11446389591143635,0.17340545401542035,0.5368026080817145,0.08420138888888891,0.48793207850286496,0.43087009084536576,1.0,0.0,0.19818796030232586,0.7192743383498499,0.5479952003554173,0.1995176118095864,0.1858038148521153,0.9677862776254526,0.5898086238717852,0.13400243262303035,0.4972665780958523
452,0.35316689501213794,0.33192528968332313,0.5061241350579753,0.5018198452374873,0.666666667,0.6993955438762376,0.3030555563988254,0.6871472737602871,0.6333333329999999,0.7470557822144872,0.4543478368516013,0.3534293975167807,0.5190879040916347,0.3844083733302237,0.7281581856830379,0.5581486496692234,0.3726795480780943,0.4090208380636684,0.11889862327909885,0.7783711305070156,0.4919469839654769,0.44968680714520576,0.4552550044851841,0.336763321272221,0.18482172994611773,0.6605816536215192,0.1934840425531915,0.6043984597659323,0.4354737936022459,0.4099835107240273,0.0,0.33003602931027554,0.6585972752177136,0.5221535460130582,0.0,0.34660619571066204,0.7311629682538505,0.7504572639708426,0.26013318519931644,0.6374991922117308
453,0.2026875553399195,0.5418166814781983,0.4231581748200081,0.6747574681083528,0.290322581,0.0,0.4381807165017319,0.15368365035998394,0.103448276,0.3263261223364557,0.20028427172498253,0.06506952117107719,0.5181595901667394,0.7992316556903206,0.4434719159996284,0.5113889203489648,0.21691513128910425,0.3924973858116592,0.00804588851247305,0.5904252020792267,0.36838835041064893,0.4457829587938093,0.15401729121516805,0.14864261824303648,0.14852367753711987,0.5034604804831978,0.235675719895288,0.4352921120660955,0.4127261254540025,0.3278009523229081,0.0,0.12922498337237642,0.5987380062303183,0.5381813182622105,0.11948047644581546,0.2516819809402996,0.4798403614367078,0.5806242248169962,0.1879080779865009,0.2426558800915444
454,0.4881264438230051,0.5873772557888534,0.4944839958028282,0.4158571100226807,0.5,0.3124747119219138,0.6750243581545328,0.3235067203162573,0.233333333,0.13807772751393965,0.5834025552801607,0.4490412248303546,0.36787004874109214,0.6821356150716192,0.5089210546505181,0.3216976646682275,0.2149178782452868,0.5164443019347632,0.0786902219633728,0.5256182767624363,0.3695321624076272,0.27017723860984383,0.4986756553574734,0.3917338943306227,0.31290015028039275,0.5659635555541614,0.4801980198019802,0.7331200925384568,0.35199063410180176,0.4063464403874936,0.0,0.4343366526139319,0.598782934388244,0.4710562499532759,0.2921301623833269,0.3711784149435008,0.5693078879808118,0.5601020392850766,0.3627103633263478,0.5182865040137971
455,0.9322076635013344,0.7317095885414611,0.6300758502102033,0.3973976501158816,0.78125,0.7084667472960494,0.695669213431553,0.4483150468756428,0.258064516,0.5408692366382283,0.1823306422323496,0.1563605581015658,0.5187063494971063,0.6470210072250222,0.6780456636977965,0.911671187095568,0.11255532547357733,0.449576822448066,0.023365443738470992,0.6715714643372404,0.6021196955550042,0.3033021023639561,0.09252833315000457,0.08100841690841333,0.1080686199424248,0.6320834142692884,0.05703397212543555,0.4125490536332617,0.5892014196267545,0.6430064967128557,0.0,0.1243510878961387,0.5422545235787432,0.447129722779517,0.08310957678046288,0.1380292995537503,0.5893069526050861,0.679491841356349,0.09259995573173432,0.3663890155745875
456,0.6687281133467835,0.6046477427759487,0.4999981237464454,0.5119335257144152,0.6785714290000001,0.4528854429230382,0.5876342730885484,0.4528891954301474,0.7,0.4934595671696866,0.22186108867828735,0.3358131618547921,0.4324070330746537,0.4615344759045218,0.43845380036767895,0.6222280488643197,0.2531040741187795,0.1930277464487574,0.07081643002028395,0.4464420502835367,0.29633692413119994,0.35346030849738724,0.4414224779807384,0.3621652769341172,0.2081491223174219,0.4470851426413713,0.39510775862068975,0.2790719866997208,0.4426559457958847,0.38970305825495816,0.0,0.3909937908741787,0.5818132937965684,0.4076831253278835,0.12394677855799015,0.20588728996095326,0.5837146082377529,0.4695031018749739,0.13871119438800805,0.6654579312293989
457,0.6021305703568169,0.626600878076078,0.6382507015829457,0.3914994456649917,0.548387097,0.6279289514146746,0.5815876426258486,0.3514275482487833,0.4074074070000001,0.4389552851051196,0.4180466111823127,0.2643083267712056,0.38512869305777736,0.5518199990768327,0.3675165143382224,0.5413347825296918,0.4960247706028525,0.14492820482787078,0.2344714109419991,0.2987708242495156,0.2345940090912614,0.5202364945778944,0.2814691500831901,0.17292377745826548,0.38375016509475707,0.37565819447990345,0.0,0.30510386342542106,0.3892674093232436,0.2555051562652271,1.0,0.4616294565486926,0.5266777801090822,0.4070250524523203,0.6685403204390549,0.4971265186500793,0.407196488834401,0.27973126936431586,0.3131874424402225,0.4581329126198464
458,0.4519967960729136,0.33618213404534675,0.4397432594618361,0.27123644864271457,0.516129032,0.6472928760977078,0.6202878964922298,0.7678063571740353,0.6333333329999999,0.211421003088454,0.541017807353646,0.26439628555617073,0.18360259415129734,0.5875897281090142,0.27975780575419235,0.4902709422094626,0.3865036276826074,0.2855747268726541,0.023529411764705875,0.3668107735285476,0.29035147298175423,0.5449443369846309,0.42191403221805823,0.4047136803544423,0.25324043647300337,0.39613987677227785,0.3828947368421053,0.34221731775716113,0.2758184583745975,0.32664117644391233,0.0,0.33878454131951125,0.2586846796224548,0.35817428832266,0.14498114939834345,0.31938145386527284,0.3383798436380223,0.35434482492938824,0.3080948567444396,0.4774243530419461
459,0.22579157111812356,0.3013346414844804,0.21435646436521366,0.4851914453742535,0.392857143,0.059549138743080876,0.6128957855590618,0.6308362100126534,0.333333333,0.0,0.5313005556174466,0.2953961446482051,0.28180723574570743,0.6500701996298514,0.3357007885293671,0.4439714327116823,0.3769005476729373,0.3062140358448074,0.05613636363636363,0.458972623333442,0.4408795073984719,0.5741216359022991,0.5105771802666895,0.3505054350055085,0.3092907417057611,0.5578476469813949,0.4684659090909093,0.4022595909820716,0.4177275836546135,0.2628814309600934,0.0,0.4914984319218501,0.4836911635789453,0.4331403975914232,0.34522439585730724,0.3845135553928253,0.4054095298178547,0.4529420271328373,0.3163710907773236,0.3701995814109593
460,0.5723323694246346,0.27076945300059263,0.08957462150864813,0.7235871947949752,0.3125,0.17914924301729634,0.4726711266201059,1.0,0.517241379,0.6269901161844229,0.3962162190163165,0.040447388623991616,0.3313951997537825,0.6726950510435573,0.34470145504617145,0.6520358413528172,0.3550224765637615,0.13588269880906484,0.0,0.4552229823422227,0.5116033346045223,0.5037816546344478,0.09059840954507692,0.07899830311157402,0.27616467450052323,0.36686166150452976,0.0,0.4762583305760961,0.4415916905101147,0.2647032152952852,0.0,0.20174230849811411,0.33991651467768136,0.4106458175226605,0.1982506245639977,0.3325002977213465,0.4777192080354387,0.5010608031246113,0.2704790900776825,0.3893235758462601
461,0.6103463390661982,0.6510120609333102,0.5514515735708507,0.5295263863093737,0.548387097,0.41537785906361535,0.5611099476215966,0.3124747119219138,0.517241379,0.4881264438230051,0.4908164508017098,0.15772755567665755,0.4909099304256826,0.6009601623635867,0.7098857739731249,0.4196555111246483,0.43992941593424906,0.4084433270329762,0.0553028322440087,0.4708141366925136,0.7858551446017141,0.6691136819387773,0.35657318229227875,0.26783388885131376,0.3070711613745936,0.5181987183924602,0.16166666666666668,0.5291921501315439,0.4854183634951637,0.5220735659877482,0.0,0.3464194285023868,0.6550946762403317,0.5510102091979746,0.4574194447612169,0.6337919901606581,0.6244023546886317,0.41890044971567225,0.4440297061513105,0.3552261895041553
462,0.599076287296885,0.7293475042333133,0.6090451537793468,0.4748565182131762,0.6,0.3717739579186773,0.6363750824802146,0.15368365035998394,0.133333333,0.3263261223364557,0.5568541737475995,0.1345313999484806,0.4971168645429321,0.747249574321389,0.5690931739906154,0.5306416572924998,0.125075565789261,0.3575253021931564,0.020774073327961308,0.5158527128025775,0.5289112980472356,0.3386052096119901,0.12380262992907605,0.06076713733569435,0.115651491948706,0.4139233907733584,0.12145761986301368,0.419351984920366,0.4691343216073652,0.4673058091363738,0.0,0.12399223729921198,0.7149513849413627,0.4288954203592843,0.13145006191740893,0.13680773571450805,0.5731941321339153,0.5626100930799268,0.12978555625969088,0.2765487162365129
463,0.9773742694486418,0.6354387039148136,0.6451614601654252,0.3240082191941208,0.774193548,0.9619037503127504,0.6531285099807399,0.6715808299819,0.64516129,0.6711172494871621,0.13231875378410385,0.2946031662029309,0.6688325989455173,0.4080964353553421,0.40246168257460135,0.6958224290701656,0.0426786114213511,0.7393327418845375,0.030206677265500782,0.7666431814485499,0.36509286034233696,0.15924428916709318,0.13645058520725462,0.10162082509854777,0.20446384121578412,0.6927724692903012,0.07373310810810811,0.5398688851787098,0.4782980835916412,0.37272360954813577,0.0,0.23272566509477266,0.4634695724876226,0.7063493494867825,0.0,0.057386770898439625,0.5189089168236461,0.7287501118513676,0.11753072499270048,0.6529510006574997
